1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
-0.181071231141096,1.3860744754345344,1.3308488853949274,0.9483853886626009,1.5308633587693006,0.11536274414848892,0.16745741567154498,0.5870233137359161,1.028144597213644,-1.0619520909862148,1.1564176584878105,1.1229150039485332,0.3705078637592119,0.8821090704260935,0.31397369345718557,1.4206997130600048,1.1371902596041945,-0.7957022724060959,0.5170917664152571,-0.9704588731946104,1.3987628035764972,0.6938508677832314,0.7184490053215156,0.557963932457729,0.423382589848573,0.8093356755832234,-0.9523431676104727,0.09574869558927383,1.6533877520011893,0.2737788332194062,0.636364516905315,0.986317285158176,0.5303756429556957,0.8850656065217225,0.6164545907524089,1.4302957455371788,0.6806156487360888,0.9358452071738972,0.5132319550422831,1.1209665593056577,0.6813013097148594,0.4852002999546729,0.3752694455039916,0.9624917739631846,0.9770541929660457,1.0638188729205857,1.419080197308912,1.1709065783600585,0.5535176317276197,1.2223832860192652,1.0050583005822011,0.5579510832134329,0.1855014959645478,0.7484391613404109,1.5440731006592048,0.7473786653174881,0.8884574206241678,-0.26910004186145076,0.6183006647742999,0.8775936251690084,0.24390812226753764,1.4444307752502525
-0.181071231141096,1.4053635110701435,1.3677291951033757,0.9877846745136982,1.5308633587693006,0.06848972382158311,0.22142331592729403,0.6170942103410652,1.028144597213644,-1.0619520909862148,1.1564176584878105,1.1229150039485332,0.40926204241927366,0.9141956327021589,0.31397369345718557,1.4466870678064445,1.1168570101874016,-0.7459510474950426,0.531399382478952,-0.9125195911412739,1.365486940615488,0.7391849198807309,0.6036222614437096,0.557963932457729,0.7102696750137579,0.6328751093190659,-0.8537009995085068,0.1536395834189665,1.66860886565993,0.2737788332194062,0.636364516905315,1.0198492412712095,0.5644786186131642,0.8850656065217225,0.589688721795262,1.6275453554184107,0.6806156487360888,1.0188048177035354,0.6354115511046375,1.1491304924047503,0.612492541213824,0.5593390635254927,0.3032361186720543,0.9169281137723295,0.9770541929660457,0.999474083604705,1.4413764233845294,1.1709065783600585,0.7528178895719322,1.444284870068747,0.9791602347813197,0.5864294106452079,0.2287175348014897,0.7484391613404109,1.5440731006592048,0.7473786653174881,0.9303729191339788,-0.20310427211178944,0.931656815550572,0.8426015349103037,0.28062250194366356,1.4792837556972689
-0.181071231141096,1.4053635110701435,1.3677291951033757,0.9483853886626009,1.5736528335563438,0.06848972382158311,0.1944403657994195,0.6726097117659754,1.052662273252405,-1.0048871602781275,1.1564176584878105,1.1427622321822288,0.43439988803660645,0.8821090704260935,0.29256578900886043,1.4466870678064445,1.1371902596041945,-0.5428002124415474,0.488476534287862,-0.8545803090879375,1.365486940615488,0.7609452648875248,0.5459735888001387,0.4678446801011835,0.7764326700802089,0.6328751093190659,-0.8043799154575239,0.09574869558927383,1.6381666383424485,0.32097493322907683,0.636364516905315,0.986317285158176,0.3939637403258221,0.5806231076153276,0.3755617701380859,1.3564028517638616,0.79538802543291,0.9951297943477088,0.6354115511046375,1.1491304924047503,0.6468969254643416,0.5964084453109025,0.4473027723359289,1.0536190943448949,1.0768064018268442,1.1281636622364666,1.4413764233845294,1.220507682622772,0.712696888401964,1.4221128854217062,1.0179544802871299,0.5864294106452079,0.2287175348014897,0.6724302107124507,1.6241932143744993,0.7187635160659523,0.8465419221143569,-0.03811484773763617,0.6183006647742999,0.8775936251690084,0.3907656409720414,1.5141367361442855
-0.14913936203434044,1.4053635110701435,1.3492890402491482,0.928685745737056,1.5447410262678036,0.017710618467462604,0.22142331592729403,0.6448519610535254,1.028144597213644,-1.1190170216943018,1.185071734963236,1.1841106243357724,0.39564570937654936,0.9141956327021589,0.31397369345718557,1.460763551627435,1.05416282448562,-0.5428002124415474,0.5027841503515569,-0.9125195911412739,1.4348116551175836,0.7174245748739289,0.5172669028306872,0.557963932457729,0.7102696750137579,0.8289245646498542,-0.7550588314065408,0.037857807759581176,1.5010518521870704,0.36817103323874745,0.8507860070747546,1.0198492412712095,0.667067078172926,0.33657002242643025,0.45585937700952694,1.6521763200095163,0.6806156487360888,0.9358452071738972,0.5132319550422831,1.2617862248011205,0.4401886168116409,0.4852002999546729,0.4473027723359289,0.9169281137723295,1.0019922451812453,1.213956714657641,1.4636726494601469,1.121305474097345,0.7528178895719322,1.2888992399603874,0.9921621208772725,0.5864294106452079,0.2287175348014897,0.7104346860264308,1.6508999189462639,0.7187635160659523,0.8884574206241678,-0.07111273261246683,0.1878769653456834,0.807609444651599,0.42748002064816737,1.4792837556972689
-0.181071231141096,1.4246525467057525,1.3124087305407068,0.928685745737056,1.5447410262678036,0.06848972382158311,0.1944403657994195,0.6726097117659754,1.0771799492911567,-1.0619520909862148,1.2161136511449522,1.1642633961020694,0.42183096522794006,0.8821090704260935,0.33716558994287504,1.460763551627435,1.0965237607706089,-0.4930489875304942,0.5027841503515569,-0.9704588731946104,1.4680875180785806,0.7174245748739289,0.4885602168612357,0.4678446801011835,0.6882153433249409,0.8876912318497465,-0.8043799154575239,0.037857807759581176,1.4249462838933666,0.32097493322907683,0.9311117649069091,1.0198492412712095,0.3598607646683537,0.2756815226451513,0.589688721795262,1.602914390827305,0.79538802543291,0.9714547709918823,0.6354115511046375,1.2617862248011205,0.5778061538137116,0.5593390635254927,0.19518612842414837,0.8713644535814744,0.8024878274596486,1.1067153991311731,1.4413764233845294,1.0715010866204397,0.8324075179091044,1.1558673320781425,0.8630946174369623,0.5864294106452079,0.1855014959645478,0.7864436366543911,1.51736639608744,0.6901483668144165,0.8046264236045458,-0.03811484773763617,-0.751870753973126,0.8426015349103037,0.3173368816197895,1.409577794803236
-0.14913936203434044,1.4648380376132817,1.3308488853949274,0.9680850315881532,1.5308633587693006,0.017710618467462604,0.1944403657994195,0.6170942103410652,1.0771799492911567,-1.1190170216943018,1.1564176584878105,1.1642633961020694,0.39564570937654936,0.9462821949782241,0.33716558994287504,1.460763551627435,1.1371902596041945,-0.5925514373526007,0.531399382478952,-1.0283981552479684,1.365486940615488,0.6938508677832314,0.5749155754742581,0.28723683418990953,0.6882153433249409,0.8289245646498542,-0.8043799154575239,0.21153047124865915,1.5619363068220335,0.2737788332194062,0.6095892642945969,0.986317285158176,0.49627266729822733,0.6415116073966066,0.589688721795262,1.4549267101282843,0.6806156487360888,1.0306423293814486,0.6965013491358147,1.1209665593056577,0.6468969254643416,0.4852002999546729,0.19518612842414837,0.9624917739631846,0.8024878274596486,1.171060188447054,1.419080197308912,1.046700534489083,0.7528178895719322,1.1558673320781425,0.9921621208772725,0.5579510832134329,0.2287175348014897,0.7864436366543911,1.51736639608744,0.6901483668144165,0.8046264236045458,0.027880922012025133,-1.1043563319701812,0.8426015349103037,0.35405126129591546,1.4792837556972689
-0.11720749292758491,1.4455490019776656,1.3124087305407068,0.9680850315881532,1.5169856912708024,0.16223576447537738,0.1944403657994195,0.5870233137359161,1.052662273252405,-1.1190170216943018,1.127763582012385,1.1229150039485332,0.40926204241927366,0.9462821949782241,0.37998139883952525,1.4466870678064445,1.1371902596041945,-0.5428002124415474,0.5170917664152571,-0.9704588731946104,1.4348116551175836,0.7609452648875248,0.2876134150750752,0.5129043062794563,0.7543783383913919,0.7505690083833312,-0.6560123921238288,0.09574869558927383,1.6228207614569965,0.36817103323874745,0.6633592387997278,1.0031516957781887,0.3598607646683537,0.5806231076153276,0.6164545907524089,1.3071409225816502,0.8336454843318504,1.0069673060256221,0.6354115511046375,1.177294425503843,0.612492541213824,0.5222696817400828,0.12315280159221109,1.0536190943448949,0.9271780885356465,1.1281636622364666,1.419080197308912,1.046700534489083,0.712696888401964,1.1558673320781425,0.9791602347813197,0.5864294106452079,0.1855014959645478,0.7864436366543911,1.4906596915156751,0.7187635160659523,0.8465419221143569,0.09387669176168793,-1.3391328952948802,0.8426015349103037,0.3173368816197895,1.4444307752502525
-0.11720749292758491,1.4246525467057525,1.3492890402491482,0.9073444659010452,1.5308633587693006,0.11536274414848892,0.22142331592729403,0.6448519610535254,1.0771799492911567,-1.0619520909862148,1.2161136511449522,1.1427622321822288,0.42183096522794006,0.9462821949782241,0.33716558994287504,1.460763551627435,1.1575235090209948,-0.5925514373526007,0.5027841503515569,-0.9125195911412739,1.365486940615488,0.8044659549011126,0.5749155754742581,0.5129043062794563,0.7984870017690259,0.8876912318497465,-0.7053334761748117,0.09574869558927383,1.7447144339536338,0.36817103323874745,0.8775612596854728,1.0031516957781887,0.49627266729822733,0.3974585222077092,0.589688721795262,1.4302957455371788,0.79538802543291,0.9240076954959839,0.6354115511046375,1.2054583586029355,0.5778061538137116,0.5222696817400828,0.3032361186720543,1.0995562271602655,0.8523639318900478,0.999474083604705,1.3520087631306201,0.8978972217009422,0.712696888401964,1.022653686616824,0.9791602347813197,0.6146762069596513,0.3583656513123154,0.7484391613404109,1.5974865098027344,0.6901483668144165,0.7627109250947349,0.12687457663651858,-1.4956506041780129,0.807609444651599,0.3907656409720414,1.4444307752502525
-0.08527562382081755,1.4246525467057525,1.3492890402491482,0.9483853886626009,1.5308633587693006,0.11536274414848892,0.1944403657994195,0.6448519610535254,1.028144597213644,-1.0619520909862148,1.2447677276203777,1.1427622321822288,0.42183096522794006,0.9783687572543013,0.3585734943912001,1.4867509063738797,1.1371902596041945,-0.4930489875304942,0.5027841503515569,-0.8545803090879375,1.4680875180785806,0.7827056098943187,0.4024401589528812,0.6030235586360018,0.7323240067025749,0.6526245630501774,-0.6066913080728458,0.09574869558927383,1.66860886565993,0.32097493322907683,0.9846622701283453,1.0198492412712095,0.4280667159832905,-0.15053797582380155,0.643220459709556,1.405664780946073,0.6806156487360888,0.9003326721401574,0.5132319550422831,1.2617862248011205,0.6468969254643416,0.5222696817400828,0.5916646445523936,1.0995562271602655,0.8024878274596486,0.9565775573941179,1.4636726494601469,0.922697773832299,0.6729020742333779,1.1558673320781425,0.9921621208772725,0.6146762069596513,0.3583656513123154,0.7104346860264308,1.5440731006592048,0.6615332175628806,0.9303729191339788,0.09387669176168793,-2.004653891058201,0.8426015349103037,0.3907656409720414,1.4792837556972689
