1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
0.54407042,0.57841358,0.61052054,0.5025523,0.67423555,0.54330914,0.62501046,0.58358282,0.60553463,0.66334941,0.61334712,0.58188006,0.63666181,0.58344246,0.63166925,0.60652765,0.70157189,0.54137206,0.64586696,0.64599204,0.57533791,0.61712696,0.5321682,0.6550356,0.58104195,0.63506531,0.72224581,0.70336957,0.77379852,0.78281813,0.66761779,0.6638668,0.77296692,0.62992592,0.70278934,0.65688705,0.74780595,0.85660867,0.80107548,0.78398488,0.76642979,0.72984666,0.74868933,0.71570718,0.75320546,0.76669371,0.76816278,-1.6413071,-1.5777327,-1.5749352,-2.0291471,-1.4515958,-1.4451459,-1.5196472,-1.4037943,-1.3795132,-1.3528363,-1.365284,-1.3468374,-1.767211,-1.3200847,-2.0260801,-1.6986613,-1.8482834,-1.7435656,-1.5844925,-1.3594687,-1.7050221,-2.0339616,-1.2781808,-1.2657255,-1.8242038,-2.0450118,-1.6156709,-1.7143266,-1.4081088,-1.3417165,-1.3775063,-1.5847703,-1.8413507,-1.948618,-2.0473536,-1.3198495,-2.0360277,-1.9100882,-1.3343671,-1.2243406,-2.0421041,-1.5183412,-1.7873357,-1.7802619,-1.7077418,-1.3601194,-1.6629195,-1.7907321,-1.9044201,-1.6654886,-1.4991548,-1.5287005,-2.0204875
0.65786304,0.56452867,0.62125976,0.59875403,0.69950055,0.60805843,0.65293612,0.5454864,0.62157088,0.59741185,0.62925615,0.60176122,0.62543947,0.62755653,0.6199805,0.62570633,0.68037419,0.57190786,0.61301602,0.58009481,0.61850052,0.6210609,0.58283146,0.61668736,0.60997886,0.58406765,0.75740067,0.65676167,0.72112323,0.7293507,0.69401359,0.72943417,0.8157279,0.71385591,0.71424612,0.69001894,0.762968,0.85455777,0.72292006,0.8338739,0.62463187,0.75271405,0.78567932,0.74174208,0.79028962,0.80119335,0.7167794,-1.6825029,-1.4755115,-1.5900025,-2.0600283,-1.4782203,-1.4087045,-1.5360369,-1.4295648,-1.3663738,-1.3687926,-1.362827,-1.3240466,-1.8181951,-1.2874046,-2.0490905,-1.6869029,-1.8146887,-1.7014166,-1.5598541,-1.3444213,-1.739124,-2.0233191,-1.270717,-1.238093,-1.8385666,-2.0916771,-1.6085939,-1.7042396,-1.4433539,-1.369753,-1.3210349,-1.5609009,-1.8418017,-1.9753289,-2.1287025,-1.3303856,-2.0491379,-1.9539302,-1.3788174,-1.2333652,-1.9670885,-1.5180858,-1.7555293,-1.7163225,-1.6659938,-1.3974066,-1.6721905,-1.7715561,-1.9272552,-1.647157,-1.4797911,-1.4891303,-2.0381827
0.61123908,0.62171229,0.69426228,0.60398297,0.72476554,0.56913708,0.62877699,0.58524092,0.61401955,0.59374191,0.58542382,0.61855412,0.61218965,0.60858802,0.66598654,0.6330441,0.65098342,0.5621467,0.6417431,0.61606415,0.60617766,0.66396029,0.63694056,0.58684861,0.60007469,0.62525393,0.72566287,0.66813739,0.67064759,0.70723793,0.66118736,0.69846649,0.78398654,0.74078562,0.66455391,0.714802,0.73012284,0.84459784,0.71068062,0.81476917,0.742247,0.75345445,0.62772687,0.65958367,0.78909603,0.71872504,0.76063675,-1.6911144,-1.5210953,-1.5480025,-2.0422216,-1.4971896,-1.4162099,-1.5149003,-1.4082905,-1.385881,-1.4253765,-1.3989711,-1.4231604,-1.7750535,-1.3412195,-2.0288416,-1.6881666,-1.8514144,-1.6793693,-1.5416311,-1.3104874,-1.7256591,-1.999625,-1.2754118,-1.2569227,-1.8406304,-2.0776367,-1.6015169,-1.7046222,-1.4325242,-1.3106554,-1.3544125,-1.604898,-1.8422527,-2.0343845,-2.0829421,-1.3129684,-2.0841726,-1.9908995,-1.396747,-1.2661548,-2.0844207,-1.5348084,-1.759541,-1.7536392,-1.6242079,-1.3653649,-1.6782397,-1.7997263,-1.8902798,-1.5876524,-1.4405654,-1.4944099,-2.0314246
0.54541312,0.61550081,0.54682048,0.54475915,0.73695415,0.57423005,0.59609532,0.52224185,0.6604722,0.53713048,0.59930231,0.56542743,0.60401183,0.5462261,0.63892313,0.62138806,0.60162925,0.52095091,0.61145873,0.61071098,0.63020257,0.67887032,0.61341614,0.61520874,0.65021018,0.60292636,0.74640427,0.67820839,0.75853188,0.79435059,0.71064682,0.76964531,0.75687784,0.7453389,0.7315791,0.68023951,0.68065317,0.83463792,0.77766421,0.79566444,0.66822163,0.74973297,0.71139828,0.78006823,0.82425853,0.80055861,0.7767579,-1.6734735,-1.5013807,-1.5733535,-2.0893929,-1.4820632,-1.4274055,-1.5133086,-1.3777898,-1.3443844,-1.4174803,-1.4306042,-1.3205581,-1.7663327,-1.3342472,-2.0704155,-1.614734,-1.8198263,-1.7053629,-1.5230534,-1.3454639,-1.8017184,-2.0263944,-1.2440114,-1.2640146,-1.8113048,-2.0335167,-1.6516269,-1.7004307,-1.3974698,-1.3615207,-1.3811989,-1.5823665,-1.8725326,-1.9923502,-2.0998428,-1.3783152,-2.0528469,-1.9307729,-1.4348471,-1.2376247,-2.0779259,-1.5132748,-1.7478627,-1.7504988,-1.6306552,-1.3517555,-1.6849452,-1.8418894,-1.9007688,-1.65369,-1.4737458,-1.5243564,-2.0888867
0.53215608,0.56893785,0.57982664,0.64543628,0.67882042,0.53728917,0.62381334,0.56526913,0.61584765,0.5973778,0.6120182,0.55628825,0.61559283,0.6022758,0.59757202,0.60973202,0.64691798,0.52749375,0.59795631,0.61859521,0.56995495,0.66610856,0.52799453,0.57780032,0.55308842,0.60935906,0.70627278,0.67629803,0.6621995,0.69406031,0.68019608,0.69945344,0.74142427,0.81991619,0.69988491,0.71155863,0.77178791,0.82757885,0.74823329,0.74334222,0.7661175,0.69961485,0.69332505,0.6005611,0.73676733,0.6507978,0.7836957,-1.7004071,-1.5428609,-1.5916542,-2.1216309,-1.5061933,-1.4124584,-1.4953447,-1.3713309,-1.396997,-1.3769578,-1.3421198,-1.4068667,-1.7974972,-1.2647637,-2.0838406,-1.6640361,-1.8351148,-1.6929295,-1.5608895,-1.3090959,-1.7425432,-2.0403556,-1.296536,-1.2540373,-1.8368626,-1.990173,-1.6025701,-1.7473917,-1.3957127,-1.3929036,-1.3891851,-1.592559,-1.8711201,-1.9598623,-2.0666864,-1.3752573,-2.0295288,-1.9609814,-1.438237,-1.304697,-2.0068512,-1.5621648,-1.8049157,-1.7677509,-1.6816778,-1.3455094,-1.6916507,-1.8311714,-1.897393,-1.6111483,-1.5184716,-1.4983757,-2.0372343
0.59301252,0.59010813,0.57683313,0.60710989,0.66796257,0.60513094,0.58012874,0.57791009,0.58490785,0.63485786,0.60371887,0.58022612,0.5854206,0.57188045,0.61517164,0.56836019,0.63170582,0.60404306,0.60926732,0.61274416,0.60336007,0.65334679,0.53987752,0.60723359,0.58520188,0.62247361,0.68684917,0.66304476,0.6639563,0.76345503,0.70451649,0.65462547,0.79368764,0.71114152,0.7324105,0.72142785,0.66561009,0.82051978,0.72752126,0.69102,0.73068499,0.76976841,0.65930978,0.73385953,0.74027849,0.78950034,0.79063351,-1.6885174,-1.5210012,-1.590488,-2.0991852,-1.4979547,-1.4291023,-1.5166952,-1.3173385,-1.3736108,-1.4050232,-1.3522757,-1.370568,-1.7430041,-1.3334344,-2.0514263,-1.6812121,-1.897202,-1.6944949,-1.5318274,-1.3632064,-1.7603664,-1.9961248,-1.2243645,-1.2248924,-1.8369266,-2.0577092,-1.6712357,-1.6556432,-1.3731797,-1.328477,-1.3638015,-1.5810602,-1.9100273,-1.9953271,-2.0412629,-1.3538781,-2.0184115,-1.9738702,-1.3797021,-1.2368611,-2.0380939,-1.5090492,-1.8112188,-1.7282662,-1.6555744,-1.3669732,-1.6033759,-1.7854894,-1.9280633,-1.5989534,-1.5232052,-1.4476856,-2.0565562
0.59528021,0.61127841,0.62397097,0.58415334,0.66676109,0.61858582,0.62514591,0.51672679,0.70100769,0.63240953,0.60552069,0.5584894,0.56929386,0.57687559,0.64226627,0.61510624,0.64984253,0.54052105,0.6636326,0.56404645,0.59727816,0.61133592,0.5423302,0.63295458,0.61012917,0.63859339,0.79169286,0.75071122,0.69394701,0.67958428,0.65133498,0.7062433,0.77338736,0.67212196,0.68423691,0.74113915,0.73768014,0.80836133,0.74547538,0.84832331,0.65510923,0.73280263,0.69906445,0.71394262,0.74327121,0.85727917,0.82519238,-1.6917708,-1.4685289,-1.5255349,-2.0633632,-1.5068142,-1.4365055,-1.5149237,-1.42473,-1.3751259,-1.4135381,-1.3560537,-1.3839762,-1.7182489,-1.3489294,-1.9990862,-1.6111991,-1.8439684,-1.7270708,-1.5157809,-1.317537,-1.6915715,-2.0447322,-1.2484483,-1.2812348,-1.8307276,-2.0128429,-1.6624397,-1.6339157,-1.4135311,-1.3216389,-1.3375655,-1.5695613,-1.9090611,-1.944004,-2.082657,-1.3825943,-2.0431655,-1.9204049,-1.4072487,-1.2586854,-2.0823262,-1.5561553,-1.7073297,-1.76283,-1.6129922,-1.3981722,-1.6954295,-1.7787447,-1.9169446,-1.6259334,-1.461763,-1.5461596,-2.1462491
0.53827698,0.60641415,0.54995116,0.62634781,0.6297017,0.57682971,0.59629416,0.65997997,0.62188836,0.56634254,0.65201037,0.59541505,0.4885557,0.63754962,0.69058909,0.6278382,0.66797924,0.58038292,0.60650412,0.62055753,0.59019824,0.63121826,0.57481453,0.64008378,0.63793206,0.61205213,0.76411226,0.73985995,0.73382591,0.7695911,0.64771048,0.73075723,0.78365856,0.75230644,0.70846278,0.70288147,0.76279003,0.79620288,0.74079447,0.77546842,0.7293299,0.74327324,0.74974048,0.69926814,0.77975852,0.82465179,0.69679082,-1.712694,-1.4977423,-1.5220444,-2.1172343,-1.4749815,-1.401636,-1.5210885,-1.3883134,-1.3540838,-1.4164141,-1.4079809,-1.3701631,-1.7984507,-1.3393031,-2.0504012,-1.6611534,-1.8787247,-1.6868976,-1.4997345,-1.4017548,-1.6875198,-1.9960245,-1.2160164,-1.2619387,-1.8466615,-2.0509702,-1.6256949,-1.6364952,-1.388377,-1.3423953,-1.3966518,-1.6119824,-1.8463016,-1.9550163,-2.0645771,-1.3175877,-2.0817195,-1.9496747,-1.3926846,-1.2543223,-2.0325145,-1.4950797,-1.757427,-1.7366664,-1.632736,-1.3700172,-1.7122759,-1.8320625,-1.954691,-1.6224078,-1.5073002,-1.5457363,-2.0780758
0.56342901,0.6622291,0.58904761,0.55664267,0.61887476,0.55192191,0.63044131,0.53701543,0.63637162,0.58403503,0.62284483,0.56618964,0.63412447,0.60425456,0.66137208,0.61173991,0.71522531,0.5005821,0.60767361,0.53794194,0.5840874,0.60697284,0.58598297,0.64721299,0.62702483,0.59466461,0.70671004,0.71216894,0.70901039,0.71853038,0.70441314,0.72663249,0.81749917,0.76275386,0.64578092,0.76717377,0.72581754,0.83314215,0.73776773,0.73727148,0.72365118,0.73791904,0.77046602,0.70629946,0.79824615,0.7896038,0.76291118,-1.7249556,-1.5251558,-1.5185538,-2.117853,-1.5105531,-1.4291119,-1.5150423,-1.3913246,-1.3451832,-1.4161517,-1.3854159,-1.3898672,-1.7658087,-1.3256786,-2.0385747,-1.6807857,-1.8487296,-1.6999789,-1.5608257,-1.3207625,-1.7615121,-2.0682547,-1.2532291,-1.2844871,-1.8125999,-2.0553157,-1.6491457,-1.6740226,-1.3856004,-1.3413036,-1.4015864,-1.5825447,-1.8452497,-1.9930417,-2.049851,-1.3763064,-2.047585,-1.8808879,-1.3689996,-1.3068886,-2.0826123,-1.5734035,-1.7532835,-1.7536375,-1.7430973,-1.3597096,-1.6717866,-1.834707,-1.9147941,-1.6027052,-1.4868424,-1.4828084,-2.0626445
