0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.43719627,0.41717615,-1.1174944,-0.029003514,-0.79055166,0.0010034137,-1.5406889,1.5434146,1.3055295,1.3652097,-1.1972982,-1.3546947,-1.1822077,0.053669118,1.4509,-1.0830519,1.5809307,0.058195163,1.3882326,1.1101922
-0.22005378,0.82487648,-1.4715384,0.3008823,1.6887248,0.47765301,-0.67654889,-1.2352144,-0.31039915,-0.98820548,-1.638212,-1.3646372,-1.1974241,0.84936386,-1.0408181,-1.5557907,-0.48076274,-0.37984008,0.50094641,0.94284286
1.2297224,-1.1686839,0.8393502,-1.138804,-0.37326303,-0.67761761,-0.35938689,-0.36028207,-0.80505557,0.70908545,0.15579175,0.44363858,-0.39614883,0.80943929,0.91208289,0.91607479,-0.035370783,0.72273125,0.27966141,-1.1094745
-0.33122825,-1.0139051,1.4003458,-0.6546379,0.95560539,-0.85271914,-0.88707353,-0.2305847,-1.2891158,1.512485,-0.8841366,0.597257,1.283079,1.463279,-1.5424845,-0.54314064,1.7670458,1.219803,-0.1037071,0.3663894
0.14220876,-1.5097531,0.60802689,1.1405547,0.62731066,-0.72231107,-0.87864036,0.53963553,0.52101698,1.4531287,-1.2402641,1.7860497,-1.3187427,1.6118179,1.2116477,-1.1366119,-1.0822023,1.5505378,-0.49098435,1.6085156
-1.536032,-1.0333114,-1.4424334,-0.30213651,-0.53931422,-0.94715048,-0.58066806,-1.1407759,-1.0066184,-0.52147378,-1.2341123,1.0306579,-1.6954459,0.031329796,0.6887898,0.18526619,0.56469634,-0.32778652,-1.6413698,-0.68645792
-1.5675956,-1.2255359,-1.0273409,-1.0212486,-1.4442511,0.6643466,-1.3126611,0.79903027,1.3718178,-0.74231948,-1.5635729,1.1447807,-1.2897195,0.72661799,-1.3226307,0.26101186,0.72670865,-1.2829242,0.19981025,0.71026246
0.018222158,0.45007217,-0.42410381,1.5082418,-1.2451157,0.59877937,0.11197019,0.37496171,1.3153129,1.3821622,-1.7145901,-0.89864415,1.0382842,-1.1703565,0.9562827,0.22339573,0.023976515,-0.29227209,-0.84757222,-0.010323648
0.93458352,-0.35335407,-0.90974883,1.6796713,-1.4053561,-1.6022242,-1.1300574,0.2442254,0.84242882,-0.42750446,-0.84102577,-0.67157459,1.6887916,-1.5727051,1.6824386,1.2454911,-0.27348234,-1.237648,0.6390763,-1.2227872
-1.320822,-0.23766035,-0.20633624,-1.1287164,-0.46139062,1.5760866,0.14533713,1.7044213,0.11567573,0.71462464,0.76093042,-0.24018926,-0.1779013,-0.40972906,0.35196859,-0.086806363,0.54529572,1.6769232,-0.76626608,1.3184512
0.64249385,1.2427278,-0.72983373,0.13298008,-1.5827002,0.53282203,0.44411548,1.0168928,-1.5445598,-1.2612487,-1.5053086,-0.21795237,0.055233598,0.088640099,0.35103804,-0.55446381,-0.1060351,-1.6310752,0.69678133,0.41004864
-0.59440591,0.58790547,-0.04532693,-1.2031549,-0.82581366,-0.25616057,-0.40991145,-1.1105887,0.77905094,1.063103,1.1636397,1.6174135,-0.29405319,0.22226667,-0.39058967,0.23636814,1.6123638,0.34336247,0.14076428,0.10037982
0.1468586,1.4484103,-0.26475063,1.4715204,0.64695164,-1.5181406,-0.8237739,1.8087895,0.77301768,-1.4184248,-1.591299,-0.96386658,-1.4994377,-0.90633695,0.37393386,-0.34805509,-0.79686544,1.5500512,0.59956717,-0.2024748
-0.99586542,1.2731702,-0.80633947,0.083562429,1.6172968,-1.4076008,-0.9482598,1.5142156,0.38442724,-1.0456901,1.2678682,-1.4988356,-1.6203719,1.0978897,0.8810745,0.7652973,-0.80636968,0.4206479,-0.98668017,1.2740064
0.25908058,-1.2662248,-1.6972765,-0.63355458,1.596228,0.80876804,0.572144,0.7051347,-0.57817266,1.6314774,-1.6650481,-0.49374535,-0.17189995,-0.10942101,-1.0232023,0.39485735,-1.4995185,-0.89546913,1.043288,-1.8002928
-1.3274286,-0.41397324,1.1826191,-0.31740641,1.013888,-1.4294027,-1.2835887,-0.25569665,1.2517259,-1.2131158,0.63085959,-0.6876018,1.0054829,0.75607122,-0.42233091,0.16702604,-1.3330241,0.20104779,-1.1351677,0.60249088
-0.42101344,1.4702807,1.5926818,0.88017755,0.58131392,-1.2459678,-0.86650538,0.13824627,-0.94582037,0.65167338,0.32351856,-0.8927224,0.68503926,1.2016124,-1.156371,1.0277557,-1.5429738,-0.62587471,0.13465405,0.6204154
-0.31574375,0.84159535,0.3920688,-0.10979545,-0.96459827,-0.80523107,1.1545413,1.1013437,0.8575204,-1.4872986,-0.20877851,0.76323928,-0.96374894,1.6463589,1.3931509,-0.28841504,-1.5359324,0.16166498,0.15292599,1.1426324
-0.52497978,-1.0960832,-0.57898952,-1.2706966,1.5664378,-1.2508845,-0.0043196093,-0.91537293,0.1505769,-0.67277576,1.4827944,0.2567446,-0.26279977,-0.37925415,-0.0056657571,-0.66794517,-1.4466346,-0.29722664,-1.4878918,0.93142742
0.98952427,-1.6351587,0.16630341,-0.83266278,1.5814664,0.0052945246,1.6568607,-1.4764259,-0.15612107,0.011047838,-1.0874354,-1.1179568,1.5892239,1.2113441,-1.545191,0.50392549,1.795077,0.38745998,0.62771638,0.63306532
1.0196255,0.22826569,1.6660866,1.2570371,0.43242119,0.02346785,1.3388587,0.062809084,1.2861415,1.0296331,-0.60123366,0.78205912,1.0691914,-1.4783667,-1.6567864,1.0597208,0.21789664,-1.4251532,1.319337,0.29247486
0.85923877,-0.54930685,-0.48439583,-0.87395636,-1.5716949,0.62642273,-1.0555271,-0.6246688,-0.95918864,-0.66967809,1.0526763,0.60982206,-1.3494247,-1.2867969,-1.4863545,0.63416656,-1.1659414,-0.57489361,1.0939013,0.5613006
-0.032787831,-0.75586029,1.3031725,0.33524044,0.47826726,-1.4621275,1.6611281,-0.17524214,0.20896361,1.0374756,-1.4495733,-0.10847816,0.82384252,-1.654374,-1.3159225,-0.22750905,-0.81420904,-1.3683815,-1.4644185,1.6097887
-0.29605884,1.5893593,0.62845932,0.31511784,0.37580956,0.28217543,1.1182854,-1.1904893,1.0697738,-1.3771986,0.34355759,-1.2688555,-0.52891265,-0.75136521,-1.1454906,0.84366629,0.5166523,1.3659621,-0.17758627,0.82638081
-0.19107956,-0.56262671,-0.48528523,1.1570798,-0.17605198,0.91359759,0.0056715053,-0.87977746,-1.5128118,-1.3071369,-0.59501632,0.95180189,0.98568153,0.0078862349,-0.97505869,1.4335929,0.48978727,1.048227,-1.5085484,0.91661365
1.4039688,0.16412713,1.6641579,-0.38247264,-0.1954156,0.70065626,-0.82999548,0.15837709,1.3515664,-1.1468113,-0.64611101,0.29471036,1.419472,-1.3869936,-0.80462676,1.4870333,-0.99485832,-1.0177429,1.2146267,0.64203986
-0.83698599,-1.6200757,-0.35253919,1.3661389,-0.83131971,0.055654544,1.3424759,-1.364405,1.0708023,0.39957479,-1.3073783,-0.011579427,-1.4526909,-1.6190143,-0.63419484,-0.014584235,-0.63975488,-0.2752053,-1.1122958,-1.5752035
-1.5498363,0.60483678,-1.5621042,0.84590357,-1.156971,-0.17626049,-1.3606625,-0.70420383,1.4590319,1.6702137,0.23194558,0.9703442,-0.80312544,-0.31601674,-0.46376291,-1.2739528,-1.3728572,0.21136462,-1.4003959,0.16262291
0.20429194,-0.60785475,-0.72781979,-0.69856471,0.78781472,-0.07015975,0.61450294,-0.87837652,0.88141062,-0.79886131,-0.82112475,0.8124241,1.0420693,1.5023539,-0.29333099,1.6656053,1.0780248,1.5400736,0.79981196,-0.28572861
-1.1532168,-1.5062585,-0.73304035,-0.49243691,-0.89638901,-0.34061071,1.7631797,-0.17551364,0.085519554,1.3870073,-1.5852059,-1.3247114,-1.0944973,-1.3174025,-0.12289906,-0.68799633,-0.14850318,-0.56223313,1.6541762,0.50345886
-1.3680949,0.35801926,-0.13763748,1.1936119,0.60609114,-0.20024498,0.29767284,-0.36178437,-0.5140697,0.26890317,1.0899631,1.0100896,0.73925571,-1.2041579,0.047532864,-0.6893537,-0.11151131,1.1937762,-1.4299414,0.90304137
0.18442726,0.24979628,-0.16963215,-0.7587607,0.47371998,0.055829417,0.87109847,-0.54964067,0.59092724,-0.3818856,-0.10225906,-0.32151871,1.7132403,-1.3526005,0.21796479,0.41050935,0.094269335,-0.58196223,0.25014361,0.21988599
1.118216,0.13829467,0.12736049,-1.561631,1.3374471,0.57825871,-1.2073921,0.29002202,1.2105757,-0.71554214,0.882593,0.46588241,0.82708387,-1.0721756,0.38839671,0.39924947,-0.56929695,-1.0387912,-0.42627053,1.4549209
-1.5916676,-0.48528513,0.82511292,-1.3417481,-1.4139816,1.0581435,-1.0331064,0.87988298,-0.48771424,1.5330947,-0.73919175,0.53200334,0.79413706,0.0080169547,0.55882864,-0.23948981,-0.17102027,0.47867021,1.6958868,1.1279904
1.4580729,-0.027077669,-0.85787036,0.83510069,0.51904901,0.15058696,0.8395638,1.4995691,0.61386307,1.4743496,-0.22672324,1.4905696,0.5735901,-0.635403,0.72926056,0.070089863,-1.4541712,0.19322194,0.37069968,0.29788624
