1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
1.1020522657838738,0.3705078637592119,1.2958028624472622,0.341741648398234,1.170114666120953,0.44802967309157266,1.3236351401285755,1.5532633741661415,0.5132319550422831,0.37524709534813044,0.1659343532879888,1.2675523029096079,-0.11649369133117522,1.1944954335299813,0.9844510864251745,0.5290998155789141,1.180589612249707
1.013990066701789,0.40926204241927366,1.3298011721014722,0.3800886854944363,1.182734136468788,0.4199206362558696,1.282118493530668,1.4672096050037298,0.6354115511046375,0.9104324660018307,0.34969175246208817,1.3205926949073559,-0.2741052899026727,1.2098379729418272,0.9002617210014057,0.5290998155789141,1.2433507174231542
1.0562599222612015,0.43439988803660645,1.3461203607354977,0.341741648398234,1.170114666120953,0.5065901664992709,1.2613601702317143,1.5102364895849356,0.6354115511046375,0.9733651071774947,0.22718681967935525,1.2675523029096079,-0.1690308908550077,1.2098379729418272,0.9282483765373724,0.7025029756962203,1.2433507174231542
1.0562599222612015,0.39564570937654936,1.3298011721014722,0.3033946113020175,1.1964052293456113,0.39181159942017696,1.302876816829622,1.5102364895849356,0.5132319550422831,1.0048314277653267,0.1659343532879888,1.3205926949073559,-0.01141929228351025,1.2558655911773642,0.9844510864251745,0.8759061358135265,1.2433507174231542
1.1020522657838738,0.42183096522794006,1.362439549369517,0.341741648398234,1.182734136468788,0.44802967309157266,1.302876816829622,1.5102364895849356,0.6354115511046375,1.0362977483531588,0.10468188689662235,1.34711289090623,-0.06395649180734274,1.2405230517655186,0.9844510864251745,0.7371836077196815,1.2119701648364305
1.1020522657838738,0.39564570937654936,1.3461203607354977,0.3800886854944363,1.1964052293456113,0.5065901664992709,1.3236351401285755,1.5962902587473473,0.6965013491358147,0.7216345424748387,0.04342942050525589,1.2675523029096079,-0.01141929228351025,1.2098379729418272,1.0124377419611412,0.6331417116492978,1.2433507174231542
1.013990066701789,0.40926204241927366,1.362439549369517,0.341741648398234,1.1964052293456113,0.39181159942017696,1.3443934634275292,1.4672096050037298,0.6354115511046375,0.7531008630626708,0.10468188689662235,1.2675523029096079,-0.06395649180734274,1.2405230517655186,0.9564644308892079,0.5984610796258365,1.180589612249707
1.0562599222612015,0.42183096522794006,1.313481983467453,0.3800886854944363,1.170114666120953,0.47848112966357825,1.3651517867264826,1.4672096050037298,0.6354115511046375,0.7845671836505027,0.34969175246208817,1.2940724989084817,-0.01141929228351025,1.2405230517655186,0.9844510864251745,0.5984610796258365,1.180589612249707
0.9294503555829949,0.42183096522794006,1.3461203607354977,0.3800886854944363,1.2090246996934464,0.39181159942017696,1.302876816829622,1.5102364895849356,0.5132319550422831,0.5011123776994585,0.22718681967935525,1.34711289090623,-0.06395649180734274,1.2558655911773642,0.9844510864251745,0.5637804476023753,1.180589612249707
0.9717202111423919,0.39564570937654936,1.3298011721014722,0.3800886854944363,1.2090246996934464,0.39181159942017696,1.3236351401285755,1.5532633741661415,0.6965013491358147,0.7216345424748387,0.22718681967935525,1.2940724989084817,-0.06395649180734274,1.27120813058921,0.9002617210014057,0.7025029756962203,1.2433507174231542
1.013990066701789,0.39564570937654936,1.3298011721014722,0.341741648398234,1.221644170041286,0.4199206362558696,1.3236351401285755,1.5532633741661415,0.3299625609487514,1.0362977483531588,0.10468188689662235,1.3738504655608328,-0.01141929228351025,1.2558655911773642,0.9564644308892079,0.5984610796258365,1.180589612249707
0.9294503555829949,0.42183096522794006,1.3298011721014722,0.3800886854944363,1.1964052293456113,0.4199206362558696,1.3443934634275292,1.5102364895849356,0.5743217530734603,1.162420951365043,0.2884392860707217,1.3738504655608328,-0.11649369133117522,1.2558655911773642,0.9844510864251745,0.5984610796258365,1.2433507174231542
0.9717202111423919,0.43439988803660645,1.313481983467453,0.4599783461115316,1.221644170041286,0.47848112966357825,1.3236351401285755,1.4241827204225241,0.6965013491358147,0.7216345424748387,0.4109442188534546,1.2675523029096079,-0.11649369133117522,1.2251805123536728,0.9564644308892079,0.6678223436727591,1.2119701648364305
1.013990066701789,0.42183096522794006,1.3298011721014722,0.42163130901532925,1.221644170041286,0.44802967309157266,1.3443934634275292,1.5962902587473473,0.6354115511046375,0.6587019012991747,0.04342942050525589,1.3738504655608328,-0.1690308908550077,1.2405230517655186,0.9564644308892079,0.6331417116492978,1.1492090596629834
1.1020522657838738,0.40926204241927366,1.313481983467453,0.42163130901532925,1.2090246996934464,0.4199206362558696,1.302876816829622,1.5532633741661415,0.5132319550422831,0.7845671836505027,0.1659343532879888,1.2675523029096079,-0.06395649180734274,1.2405230517655186,0.9282483765373724,0.7025029756962203,1.180589612249707
1.1020522657838738,0.42183096522794006,1.3298011721014722,0.4599783461115316,1.2090246996934464,0.44802967309157266,1.302876816829622,1.4241827204225241,0.5132319550422831,0.5955113394629544,0.04342942050525589,1.3205926949073559,-0.06395649180734274,1.2558655911773642,0.9282483765373724,0.6678223436727591,1.1492090596629834
