1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.073124179,0.70370874,0.59401433,0.73059393,2.1130509,1.1685633,1.814836,0.59313603,0.17950028,0.5358112,0.59782907,0.31452914,0.38123865,0.5807386,0.29476758,0.99311088,0.64275558,0.50691007,0.59591868,0.56688351,0.54278954,-0.1743352,0.92756523,0.54309888,0.26158131,0.9548887,1.1593518,0.41601568,0.16455766,0.34263832,-0.022584248,0.28914124,0.7809784,1.2106339,0.78922775,0.99970742,1.6163364,0.73543754,0.41500979,0.6303957,0.31930911,2.2487902,0.98754646,-0.70630453,0.27482721,0.48223006,1.668206,0.32800826,1.2259204,0.58127681,0.40473265,0.64865752,0.1476469,0.58597594,-0.36808017,0.068846565,0.47041178,0.5347352,0.18824682,1.2571379,0.65656714,-0.15738917,0.15058441,0.08725314,0.46679299,1.3084559,1.1949282,0.6692266,0.47527619,1.3971093,0.99292711,0.43707074,0.55686579,2.6890171,0.19767692,2.1667159,0.91899571,0.98308038,0.50205548,0.18753379,0.31664616,1.1688741,1.2050062,0.59824137,0.50112303,1.0880765,0.5264121,1.3510633,0.50871874,0.20303954,0.31421954,0.65173918,1.4684175,1.450874,-0.19441323,2.0394327,0.46737906,1.2215121,2.0412979,0.12377605
0.77605406,2.1329849,1.1537236,0.95465401,3.2390538,1.8563351,3.1168412,0.80250911,1.0384092,0.6007662,1.2574276,1.9123548,0.63353024,1.0971106,0.86093158,2.7048435,1.9652219,1.6370345,1.3137186,0.59276786,2.0640499,1.3528679,1.2653326,1.227348,0.57982062,2.1905343,2.5344027,1.1139534,1.1072882,0.88226289,0.20520995,0.43851407,1.3408039,2.0033132,2.0527997,2.7911688,2.0997266,1.8699754,0.67367738,2.1919773,2.0916954,3.5350384,2.8132911,-0.22618127,0.48103668,0.98683211,2.8481734,1.2102222,1.8508505,0.87618758,1.2808587,0.75202595,0.8046684,1.1371795,-0.62198358,0.80884529,1.1748488,1.1512282,0.54011861,2.7809697,2.439455,0.73698093,1.656594,1.2520477,0.50362537,2.5326755,2.1907971,0.64016336,1.3431131,2.2885831,2.3228425,0.18274102,0.81828421,2.7087035,0.45541658,2.284215,1.0688252,0.84106858,0.54216265,-0.27663761,0.24319908,2.0759008,2.0318554,1.0987288,0.72913063,1.5640399,1.0079024,2.8253475,0.80968553,0.4620785,0.78106253,1.2370342,3.2539464,2.5570839,-1.1007149,1.8832347,0.34010397,3.5215769,2.0215905,2.4334614
2.181336,3.5596179,2.6051702,2.7894027,2.5576422,2.1545365,2.709344,0.067021556,1.9464212,2.115888,2.7584957,2.9333556,1.002302,1.7440564,2.4191877,3.4733421,2.9047617,3.1547647,2.7465019,2.1505681,2.8059709,2.6915514,2.6947366,2.679487,1.049515,3.438425,2.9723235,2.1378086,2.1469641,1.6426063,1.7449143,1.8578511,1.9632789,1.7456025,3.6115297,3.6556783,1.7879116,2.2378345,1.9191069,3.5209004,3.4437763,2.8882737,3.8502628,0.21619952,0.91926414,1.4437677,2.5169776,2.5976534,2.8294223,1.0427672,2.5151479,2.6362312,0.36777149,1.2907909,-0.60141727,2.6079585,2.2214786,2.6653731,2.1784493,3.2871348,3.7686961,2.4996379,2.7067667,1.9706734,0.78866915,2.5672471,2.4432745,0.33815791,2.7848317,2.4340418,2.3505839,-0.38857572,0.96784416,2.0083814,0.97310983,1.7854924,0.98272169,1.9682872,0.72238348,-0.30880471,0.37047144,1.7601405,2.4472937,1.6835287,0.83374023,1.3688902,1.7898944,2.6405387,1.5528082,0.74836772,1.2049684,2.1094477,3.5995103,1.9918773,-1.3215892,1.9093279,0.35138992,3.6276133,1.9258954,2.7623845
3.4403251,3.3633563,3.1965895,3.2344186,2.3156721,2.3218258,2.2893513,0.052160732,2.7051409,3.3480717,4.0869911,1.5788524,1.5212777,2.2783712,3.4520527,2.2126661,2.3393423,1.7402818,4.1991449,3.3019652,1.5594706,1.6637386,3.920299,2.8579347,1.9877269,3.3063762,2.0894468,1.9796622,1.8764232,1.9629229,2.3217103,3.1790404,3.0925116,1.475794,3.8177297,2.4709798,1.3280621,1.3957275,3.2162676,2.7300388,2.2330166,2.7209197,2.3797891,-0.31772657,1.5386127,2.1864284,2.1727729,2.2107785,3.263266,1.7961197,1.2995187,3.4557156,0.24389371,1.33595,-0.62828928,3.6402976,3.9038609,4.1776046,3.4937688,2.700352,2.5048154,3.0521245,2.6687049,1.7369054,0.2229358,1.1317266,2.0007909,0.28531081,2.8877708,2.3545672,2.580396,-1.0763129,1.3404921,2.2357998,1.9359564,1.9232385,1.5201531,3.0955059,1.4288852,-0.27084334,1.0637381,1.6064459,2.7394479,2.4789134,1.2557705,1.2501573,2.3580139,1.2185972,1.9816869,0.99695917,1.5346969,1.4324433,2.3933767,1.486097,-0.81488251,2.4715339,0.80988876,3.0769932,2.3343605,2.3959632
2.1684748,2.6401432,2.0619099,2.150623,1.0033186,1.9164374,0.74680004,-0.12167926,1.6707064,2.0451475,2.4522113,1.3517568,1.8638942,2.3894875,2.0206306,0.45329533,0.79156126,1.8124405,2.7199107,1.7582258,0.15867064,1.6834037,2.6225412,1.7048162,2.351593,2.7520431,0.41626364,0.65161616,1.6426157,1.7741008,1.252388,1.9176691,3.7208991,0.19887114,2.4657895,1.4594185,0.75938508,0.21107322,2.8894929,2.1389401,2.3024139,0.86212017,1.6998137,-0.64897192,2.0466195,2.5175393,0.72046706,1.6216664,2.1600331,2.5413991,1.4534323,2.1181574,0.026613882,1.2572291,-0.61144343,2.0932971,2.7879987,2.9168965,2.0753308,0.86951154,2.0810982,1.6280319,2.1616487,1.3942079,0.53730356,-0.042169112,1.0049886,-0.13126681,1.5500174,2.3225632,2.635011,-1.247922,1.9317436,1.5169816,2.259463,2.2243859,2.3103544,2.3676954,2.1365158,-0.73064539,1.6781871,1.9490456,2.7458899,2.8024127,2.0013616,1.4914982,2.3014737,-0.056741817,1.6243391,0.99855221,1.8773314,0.78670067,0.41737672,1.7354962,-0.34071735,1.1181387,1.2934283,2.0356967,1.1738737,2.1412625
0.49731547,1.260467,0.1933088,0.90708836,0.84966324,1.214881,0.34330609,-0.26202288,-0.10116654,1.4415876,0.81663588,0.028089189,1.7927666,2.3484163,-0.019059689,0.047793342,0.15917504,0.6171909,1.715197,-0.10959189,-0.70491116,0.5311746,1.5789118,-0.020583018,1.5728266,0.94861402,-0.017382074,-0.43881608,0.4217124,1.6433305,0.45185648,0.4844841,3.0264523,0.10653092,0.69777517,0.33317464,0.23035588,-1.4823914,2.6509826,0.56072695,0.62160769,0.3755771,0.078576335,-1.2193491,2.2471427,1.878655,0.72537573,-0.23932105,1.3472488,2.2466526,0.47427508,0.52062024,-0.27440211,0.0056128186,-0.39257197,0.42604149,1.0087323,1.478838,1.2102543,0.75423951,0.58786769,-0.36093506,0.45358164,-0.28091459,0.04355325,0.55679287,0.18298559,-0.28827394,-0.40538954,1.9834299,1.4674241,-0.73082583,2.3661759,0.02991649,1.7413407,1.6907376,2.3079504,1.231601,2.281149,-0.1786955,1.7595575,1.3028421,2.2763553,2.438696,2.5040332,1.6825891,2.0870246,1.1969525,1.3628215,0.84949403,2.1582136,-0.45945978,1.071454,1.338377,-0.38421122,0.044438534,1.7335345,-0.13592834,-0.45254768,-0.41829927
-0.92428396,-0.49060654,-0.39215695,0.41094624,1.6319269,0.52682367,1.3851769,-0.33994214,-1.5788757,0.10484063,-0.77634288,-1.2632887,1.3811552,1.9432379,-0.99335938,0.95955986,0.92527794,-1.3848904,0.15929885,-1.3994646,-0.023513034,-1.3537081,0.32293635,-0.68932496,0.94027428,0.10024156,1.2204922,0.39646958,-1.3478626,1.2459171,-0.59501535,-0.69042172,1.9805153,1.0173006,-0.7662826,0.5504913,-0.18072166,-1.0472139,1.2160414,-0.67853152,-0.88666448,1.6392038,-0.59667118,-1.524295,1.8813336,1.0926861,1.6386019,-1.5987116,0.6058005,1.5003869,-1.3965619,-0.18862656,0.096730583,-0.8532002,-0.32274168,-0.95675232,-0.58596686,0.13561963,-0.26732577,1.5212668,-1.0527939,-1.2269598,-1.1248073,-0.36111772,-0.26114082,1.1341733,0.84161448,-0.33789631,-0.02436819,1.3102738,-0.12895384,-0.17795163,2.3375529,-0.56134614,1.1582961,0.59279901,1.7544429,0.095506633,1.9362737,-0.40416399,1.6977172,0.45933154,1.5253659,1.7176569,2.4541953,1.2269507,1.9675564,0.72468158,1.4121392,0.87570482,2.1029722,-0.36329857,1.685863,0.26275366,-0.62349815,0.02378222,2.1628923,1.2264337,-0.72808871,0.51694526
-1.4992268,-0.090413285,0.77476198,0.84251916,1.4242787,0.30918951,1.2283536,-1.0062404,-0.75090575,-0.093578452,-0.50396426,0.032857894,0.85684321,1.2774838,-0.10652825,1.1930596,1.2314808,-0.25466994,-0.56274529,-0.59941349,0.57809638,-0.18406623,0.033836143,0.94154136,0.32373143,1.0080502,1.2212464,0.95909097,-0.57436761,0.56180853,-0.10859517,-0.97612467,1.0087382,0.81742798,0.37966856,1.4679113,-0.15454607,0.15702017,-0.22193749,0.73745468,0.24808104,1.2831241,0.82701885,-1.5080601,1.2234635,0.35257487,1.2929038,-0.60213646,-0.75581516,1.0315208,-0.64708079,0.78081841,-0.74773064,-0.85408508,-0.57911647,-0.45170082,-1.114817,-0.63417895,-0.86685963,1.0206125,0.091880465,-0.0902894,-0.035755804,0.82250354,0.80315578,0.90654975,1.3158619,-0.77754625,1.0565722,0.64807903,-0.90738915,-0.1124692,1.8998198,-0.79370191,0.41824112,-0.19814065,1.5135657,0.73455973,1.46889,-1.3154284,1.612159,0.51641212,0.76059655,1.0093086,2.2203273,0.34396908,1.5140547,0.96665163,0.97378315,1.0092909,1.6779094,-0.55752269,1.5729415,-0.1148676,-0.64220725,-0.1854629,2.1414868,0.74404578,-0.97286861,0.3463399
-0.67932845,0.53944717,0.74411737,0.99018514,1.3158524,0.61779774,1.2051607,-0.59898697,0.17531007,1.0806246,0.58736328,0.40003933,0.26386347,0.65341422,0.54713625,1.007462,1.1813325,0.50182027,0.9384163,0.2362639,0.41833539,0.45316622,1.3215228,1.1063917,-0.34593676,0.79991001,1.066033,0.87090753,0.38085119,-0.032995131,0.53918182,0.30059564,-0.088959062,0.99833497,0.76403919,1.2131432,0.030906251,-0.22123268,0.31057568,1.1284541,0.49880185,1.1570711,0.87119579,-1.5508989,0.58100914,-0.29388443,1.6095656,-0.08660337,-0.8421453,0.38267199,0.4319451,0.93377469,-1.6097771,-0.95444804,-0.89648815,0.29688267,-0.12519509,0.37588637,0.28339578,1.0330029,0.99214593,0.46134368,0.71933982,0.057914995,-0.1395228,1.0640724,1.0808092,-0.72411581,0.76472116,-0.017222812,-1.0144013,-0.23692637,1.3690636,-0.97937117,-0.071605093,-0.43426533,1.318105,0.55704498,1.0088451,-1.04931,1.1681877,0.85217953,0.18844767,0.25735084,2.1224353,-0.33531682,0.75045389,0.54982412,0.19369358,0.80806681,1.1686752,-1.1959349,1.7088762,0.1974278,-0.55256542,-0.84122924,1.6615111,0.2093786,-1.1330444,-0.024068726
-0.54989193,0.25431671,0.52828631,0.91588143,0.99924424,0.76545115,1.3629613,-0.52970494,0.064900903,0.99424594,0.18173346,-0.20063643,-0.15280853,0.081747746,0.37580845,0.99132093,1.3698903,0.15305764,1.0180912,0.18299708,0.53746948,-0.19759894,1.4228921,1.0760685,-0.44660582,0.66919319,1.3501838,1.2258174,-0.14112818,-0.34645009,0.23145563,0.68456713,-0.24125413,0.82159462,0.25773427,1.0813722,-0.075155368,0.019546913,0.41078598,0.61621496,-0.098005224,1.1850721,0.80990883,-1.6004537,-0.013895524,-0.11538824,1.395034,0.026581391,-0.020085156,-0.19756134,0.13244512,0.70140202,-1.1795931,-0.74570298,-0.9948452,0.43301091,0.11704067,0.90807948,0.40012091,0.91998275,0.23873695,0.26394649,0.16920057,0.019468541,-0.61216233,0.48358225,1.348972,-0.70891127,1.0003107,-0.51081279,-1.3187679,-0.10154323,0.89970477,-1.2881617,-0.24124953,-0.45957792,0.67161156,0.14876106,0.38028224,-1.1725143,0.49995704,0.98922717,-0.029051462,-0.22155853,1.9165236,-0.72931956,0.11539967,-0.98860325,-0.26377121,0.16128675,0.68953902,-0.8249699,1.0320818,0.42180558,-0.58374892,-1.210844,1.1206418,0.65520998,-1.3083921,0.59781942
-0.78725674,0.34155574,0.60695632,0.60915066,0.20781148,0.69202363,0.72878415,-1.1856121,0.44313164,0.99555338,0.1138058,0.065543508,-0.1303639,0.092010301,0.4727728,0.57820045,0.87052383,-0.075266957,0.69694232,-0.10913651,0.11032367,0.094040089,1.0230605,1.7448192,-0.41008189,0.75164438,0.68139322,0.39357742,-0.086251055,-0.11860832,0.25229108,-0.052810963,0.38623753,-0.29900089,0.53011349,0.99656008,-0.33687146,0.053034731,-0.041293451,0.95796663,-0.030765777,0.59537694,0.84297108,-1.6891668,0.075209638,0.32008756,0.1492802,-0.30304941,-0.25751114,-0.16993849,-0.40660902,1.006133,-1.0559264,-0.90664719,-0.81096441,0.35309097,0.20179858,0.58484092,0.14208125,0.0040308763,0.20619455,0.37287578,0.52592483,0.2184925,-0.32442077,-0.33310204,1.147414,-0.90083177,0.61892367,-0.36040726,-1.3309024,0.066372326,0.36114369,-1.178131,-0.24347772,-0.5650328,0.062202091,-0.046505167,-0.29677967,-1.2252639,-0.022362533,0.82125349,-0.049523678,-0.13558175,1.3821329,-0.94971983,-0.22783536,-1.0896612,-0.33644359,-0.41905794,0.16295673,-0.78616871,0.05307411,0.58532859,-0.67414434,-1.1649628,0.45783849,-0.21036739,-1.4269104,-0.41035257
-0.86524789,0.34724464,0.075758462,0.25079411,-0.42103656,0.83157467,0.16295678,-1.0053182,0.034638965,0.87982356,-0.019752933,0.20950973,0.084059923,0.27164682,0.27377468,-0.019752725,-0.17245692,0.10883743,0.75985712,-0.37201856,-0.18762124,0.44589949,1.1996819,0.77982663,-0.27481066,0.33961792,0.035639147,-0.42623237,0.22459803,-0.052680343,-0.093439968,0.035296862,0.5923369,-0.67685417,0.19901945,0.46236553,-0.23652244,-0.16331404,-0.2297146,0.84746895,0.34472022,-0.05150871,0.60561297,-1.3953936,0.32472237,0.20484042,-0.33322555,-0.37246008,-0.45800598,0.01144398,0.23056633,0.39578379,-1.1287774,-1.1693085,-0.74245493,-0.33603917,-0.38598629,0.27323378,0.092881754,-0.4328252,0.55427393,0.1095486,0.64460189,-0.68816176,-0.16721713,-0.30649192,0.31794044,-0.92681631,-0.26310215,-0.094296865,-1.2728595,-0.14923713,-0.17698351,-1.3899892,-0.2639019,-0.71309039,-0.055991082,-0.25952286,-0.51392868,-1.2664036,-0.23531816,0.57644764,-0.20996418,-0.1912687,0.73544948,-1.0159285,-0.20111247,-1.3796467,-0.18884968,-0.45015898,-0.22586798,-1.2286909,-0.50839812,0.62372327,-0.70857317,-1.3305675,-0.17802412,-0.82743492,-1.3777995,-1.3711803
-0.67281251,0.2807386,-0.16262867,-0.42775694,-0.46503334,0.85853066,-0.0080553275,-0.89876927,0.0095425646,0.72863849,0.30257219,-0.69548403,0.034076095,-0.223713,-0.23720976,-0.48965442,-0.71374715,-0.20001468,0.74706274,0.10176102,-0.46296555,-0.31478967,1.1087683,-0.21725383,-0.27100607,-0.10043702,-0.36203921,-0.6687601,-0.22780341,-0.4085353,-0.29337387,0.30537079,0.65592355,-0.68235251,0.35027834,-0.36150828,0.017446446,-0.36689641,0.10139349,-0.0042978538,-0.38987174,-0.43380888,0.089042884,-1.4708313,-0.0998377,0.09906004,-0.45278197,-0.27912982,-0.20190807,-0.014047002,-0.12135267,-0.36970304,-0.68603867,-1.2278135,-1.0150701,0.14740177,-0.20846672,0.39029792,0.18240754,-0.43523685,-0.48057051,-0.61703345,-0.032198206,-0.93545714,-0.21054138,-0.64862953,-0.39567572,-1.206166,-0.57270577,-0.42289316,-1.3167994,-0.57392493,-0.34962957,-1.3843161,-0.62165563,-0.75961482,0.058747605,0.077755158,-0.25564469,-1.5779631,-0.11827251,0.74308944,-0.37415034,-0.30697176,0.22085538,-1.0660428,0.0014060274,-1.4933006,-0.13284071,-0.21226069,-0.26498096,-1.3205729,-0.47231375,0.45377072,-0.73420062,-1.4505416,-0.22524688,-1.0251441,-1.4946452,-1.2626738
-0.43837158,-0.058395009,-0.75770482,-0.73149665,-0.60489143,0.37871281,-0.22321765,-1.0917618,-0.53952365,-0.35932679,-0.35718866,-1.0077523,-0.18460828,-0.31928843,-0.94233522,-0.44228661,-0.66787891,-0.71551966,0.025409363,-0.91047504,-0.67848725,-1.1647464,0.027013266,-0.93104466,-0.40467442,-0.37277379,-0.44150933,-0.87512626,-0.81511003,-0.26670168,-0.9517888,-0.794713,0.8049269,-0.96281272,-0.31242445,-0.50390667,0.031067473,-0.95736738,-0.10164656,-0.49077663,-0.62012368,-0.37916601,-0.59212075,-1.5817696,-0.16934754,0.22945554,-0.78508967,-0.94947081,-0.32052377,-0.076610835,-0.9186398,-0.73820206,-0.79878866,-1.4456713,-1.0731354,-0.67365902,0.25844822,0.088883087,-0.69088571,-0.64467814,-0.60856053,-1.2405919,-0.65313136,-0.99010877,-0.95789518,-0.79981042,-0.52295339,-1.2043277,-0.68380925,-0.59953622,-1.5566399,-0.7120064,-0.18012552,-1.4799193,-0.41871614,-0.799381,0.030198911,-0.72106121,-0.10720254,-1.5186608,-0.071027356,0.8529702,-0.24863758,-0.16764052,-0.04881732,-1.1633754,-0.090393416,-1.5358864,-0.33661722,-0.33518908,-0.17853669,-1.3830934,-0.70552421,0.54674871,-0.7671118,-1.6214423,0.03250859,-1.1013262,-1.6391585,-1.3410687
-0.75957456,-0.69286534,-0.82668801,-0.67576141,-0.6477287,-0.21882916,-0.43115973,-1.4072013,-0.7703735,-0.86489438,-0.72212577,-0.94276255,-0.24718659,0.15733927,-0.68503094,-0.58495969,-0.88154185,-0.94438292,-0.39747878,-1.0245056,-0.66659982,-0.99762711,-0.44294995,-0.69332449,-0.43797211,-0.40366919,-0.85315246,-0.91726551,-1.019881,-0.068461616,-1.0923964,-1.2263427,0.55720714,-0.97213158,-0.32041774,-0.57442722,-0.11954177,-1.103912,-0.77507146,-0.53657841,-1.0453047,-0.52318316,-0.64018804,-1.3080662,0.0027368262,0.24823268,-0.82853298,-0.9640863,-0.33016424,-0.060981187,-1.2467709,-0.72908415,-1.7142791,-1.3641394,-0.85638102,-0.91681541,-0.29346312,-0.3768425,-0.81472327,-0.80723278,-0.63123276,-0.63759698,-0.64744008,-1.0866248,-0.096172781,-0.81463101,-0.58800575,-1.2900816,-0.85528617,-0.15652846,-1.3384669,-0.54022507,-0.1373533,-1.6174653,-0.18850206,-0.95621071,-0.20713671,-0.56129794,-0.28782655,-1.6223793,-0.32298644,0.30745835,-0.095016682,-0.098005103,0.058893288,-1.2074661,-0.36348937,-1.6085794,-0.4250242,-0.74453609,-0.21714779,-1.3137133,-0.78626011,0.54709414,-0.74069201,-1.5285523,-0.1168657,-1.022982,-1.6507469,-1.439354
