1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
-0.26791304,-0.93323401,0.081699876,-1.4254765,-0.50085729,0.7785366,-1.5140958,-1.0381373,-1.4502446,-0.62947428,-0.29632852,-0.032347375,0.39814982,-0.50659896,0.59206819,-0.026830323,-0.18521329,-1.094367,-0.21062462,-0.40837432
-0.30234848,-0.96281275,0.057579707,-1.4516591,-0.52961638,0.74884087,-1.5033798,-1.0775253,-1.5110887,-0.67074603,-0.5252396,-0.02203679,0.50392146,-0.4765124,0.44456575,-0.058356003,-0.11495144,-1.2513069,-0.11957825,-0.32776649
-0.33158936,-0.99210656,0.01930907,-1.4867579,-0.56981956,0.7260041,-1.5443786,-1.1015425,-1.5375076,-0.69219893,-0.64322862,0.0094025179,0.52590358,-0.39193276,0.33315254,-0.051582633,0.11972199,-1.4177028,-0.14597518,-0.34287893
-0.35837898,-1.0150094,-0.017997872,-1.5352773,-0.6249893,0.70376316,-1.5876398,-1.1369502,-1.592747,-0.71807436,-0.66442596,-0.099033394,0.60730194,-0.35153077,0.24548864,-0.15075963,0.12773901,-1.5014931,-0.08990593,-1.4984216
-0.37921513,-1.0336517,-0.045012881,-1.5586086,-0.67810531,0.64638431,-1.6175907,-1.1705829,-1.6311745,-0.73796882,-0.46613604,-0.060331918,0.57288653,-0.37279891,0.1395545,-0.11127812,0.28709715,-1.3544825,-0.13203998,-0.21998822
-0.39602425,-1.0531217,-0.058198905,-1.5828908,-0.71273295,0.67266419,-1.639886,-1.2125981,-1.6804101,-0.76144713,-4.3935459,-0.011448298,0.80410097,-0.35668873,0.04463842,-0.15469524,0.11831857,-1.1937502,-0.11151182,-0.47756936
-0.41353368,-1.0659642,-0.12284234,-1.6200207,-0.74457315,-1.0125286,-1.6636465,-1.2325516,-1.6920186,-0.77998285,-0.47276769,-0.090197197,0.72174092,-0.33092462,0.020939682,-0.020105199,-0.33942636,-1.0365561,-0.088812628,-0.62553118
-0.43419501,-1.0723561,-0.42193859,-1.6021215,-0.76907674,-1.0125286,-1.6259093,-1.2769566,-1.7560647,-0.82268894,-0.45181605,-0.094600115,0.68830117,-0.24953479,-0.11387941,-0.068467441,-0.40273139,-0.80410749,0.030626445,-0.60178848
-0.45234647,-1.0925953,-0.41229037,-1.5186661,-0.79959622,-1.0125286,-1.5210841,-1.3337723,-1.8353213,-0.8487866,-0.24981704,-0.079543313,-0.41904691,-0.13999146,-0.10782594,-0.19872401,-0.37959826,-0.76007286,-0.017302055,-0.49059904
-0.47073137,-1.1013839,-0.304506,-1.3317239,-0.82248575,-1.0125286,-1.3030464,-1.3612118,-1.837723,-0.85783194,0.071619814,-0.20723188,-0.85394649,-0.038712833,0.018302643,-0.40081543,-0.31762592,-0.48942706,-0.047655869,-0.4271143
-0.48532267,-1.0974484,-0.17494347,-1.0669951,-0.846696,-1.0125286,-0.90455401,-1.3971132,-1.8233127,-0.87735584,0.18893272,-0.32614964,-0.92463507,0.015659612,0.01163284,-0.44646609,-0.09183037,-0.37290364,-0.10309033,-0.4920025
-0.49349363,-1.0916486,-0.050342875,-0.81964361,-0.86914552,-1.0125286,-0.53805275,-1.4211303,-1.4494443,-0.87735584,0.33015767,-0.36174743,-0.59134022,0.070045901,0.13881903,-0.50160022,-0.04318007,-0.24395456,0.12919335,-0.46820424
-0.4660623,-0.97200861,0.10292671,-0.54594676,-0.88798515,-1.0125286,-0.28647152,-1.4363187,-0.90345172,-0.88674693,0.48539149,-0.33222234,-0.4559197,0.16913636,0.44894595,-0.47832877,0.021799258,-0.14796099,0.16546063,-0.46604644
-0.33386545,-0.68380563,0.10871564,-0.30171116,-0.90700127,-1.0125286,0.0031579716,-1.4582772,-0.46777817,-0.87844329,-4.3935459,0.7264191,-0.058858237,0.19765372,0.82988354,0.67004603,0.43516122,0.055676169,0.23425678,-0.49327632
-0.0624683,-0.36689275,0.25343965,-0.076981605,-0.91052274,-1.0125286,0.25862193,-1.4582772,-0.094069654,0.054560319,0.95231209,0.72567413,-0.011106176,0.22326606,1.1811029,0.84461343,0.54792517,0.18270298,-0.028468096,-0.13824398
0.20630277,-0.086642353,0.39546187,0.16831921,-0.92402192,0.82922884,0.50709663,0.24213674,0.28059993,0.3707019,1.0790176,0.87659401,0.19553025,0.24940788,1.1814057,0.98197518,0.6807196,0.34624238,-0.013136761,-0.027999927
0.47835695,0.17931477,0.58611125,0.42747612,-0.93106485,-1.0125286,0.71985525,1.0182784,0.48714845,0.60160098,1.3200748,0.92316174,0.27645718,0.31080263,1.0502839,1.0530573,0.83312736,0.48796721,0.031719245,-0.0025730881
0.68356144,0.4455486,0.49443102,0.64516585,-0.47234973,0.73561537,0.89223437,1.4975026,0.57040732,0.77996594,1.5857513,0.92855952,0.26734272,0.32125452,1.0986279,0.94031059,0.77626552,0.555664,0.084137965,0.15328899
0.89676035,0.68885979,0.61312701,0.95512788,0.21811184,0.71392876,1.0692733,1.875393,0.6288497,1.0340259,1.7468681,0.92164609,0.34066121,0.30034976,1.1242541,0.96979573,0.86222381,0.58059321,0.11467207,0.081989749
1.0563889,0.93443693,0.56314857,1.1231131,0.35633006,0.67929066,1.213699,2.1878438,0.77055188,1.2344567,0.89952371,0.94240272,0.39272112,0.27943215,1.1450649,0.95370739,0.45886182,0.5532993,0.18865952,0.13191169
1.120299,1.1157592,0.59140519,1.3215984,0.54913099,0.63290556,1.4280091,1.1650349,0.81186252,1.2950065,0.66588425,0.97235596,0.4125648,0.3379634,1.0465267,0.96292957,0.76724296,0.58889251,0.18431494,-1.4848471
1.2669409,1.2486141,0.61138965,1.455097,0.68219278,0.61466136,1.5724358,0.96179676,0.90264627,1.3879304,0.75801922,0.96890431,0.52252279,0.37030536,1.1601264,0.99332178,0.54271579,0.56040703,0.17387559,0.45876487
1.384692,1.3537543,0.53020717,1.5154859,0.8793952,-1.0125286,1.6858025,0.99481518,0.96509182,1.6511344,0.75672797,0.99154945,0.7027034,0.38802773,0.4145533,1.0055391,0.54271499,0.55851286,0.20603734,0.46868065
1.4850798,1.4832534,0.57431331,1.6303538,1.0623867,0.56287612,1.7436515,0.87170539,0.98030332,1.2782006,0.75414545,1.0266895,0.71321999,0.42411914,0.4433098,1.0248,0.50219102,0.68723311,0.25289163,0.55498318
1.5405269,1.5994137,0.41167117,1.6820869,1.204126,0.52296695,1.8053814,0.6872541,1.083737,0.9650253,0.75220879,1.0059812,0.79313542,0.44907592,0.50379263,0.99849181,0.50924188,0.70852816,0.45669924,0.70724404
1.6759333,1.6934515,0.4373995,1.8094137,1.3039021,0.55399065,1.6842501,0.67418924,1.2220754,-7.2173886,0.73735868,1.0149513,0.78638417,0.41480683,0.52584737,1.0206892,0.51910923,0.7640755,0.55755922,0.7726059
1.7064293,1.7408845,0.23105609,1.9845661,1.4453481,0.69676034,1.5227412,0.67860835,1.2585836,0.68802963,0.7541459,1.0494584,0.8400236,0.4185721,0.55124401,1.0291846,0.56384346,0.74518126,0.69637288,0.79336822
1.7357577,1.7100813,0.03667511,1.8921853,1.5973589,0.92507106,1.563118,0.68821491,1.4247816,0.60795657,0.77865662,1.0627606,0.82889889,0.37969233,0.562917,1.0888816,0.61661078,0.74754194,0.78246449,1.0515936
1.7272947,1.7051102,-0.012851907,1.8168744,1.7267142,1.319796,1.6178604,0.82394531,1.5150867,0.56643663,0.80134596,1.0822164,0.86125545,0.43382648,0.56104272,1.0956795,0.61660595,0.75935415,0.82381259,1.1643668
1.6852721,1.6122557,0.16274566,1.7685079,1.7781277,-1.0125286,1.610484,0.86017721,1.5991477,0.58126497,0.82245918,1.0611842,0.87135286,0.45295045,0.5597069,1.0951198,0.64095843,0.83961229,0.91896299,1.3738865
