1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,34.0,34.0,35.0,35.0,35.0,36.0,36.0,37.0,38.0,38.0,39.0
0.2226389,0.27941118,0.49942532,0.76604629,0.19038223,0.55626942,0.42527763,0.43661911,0.17575348,0.29995695,0.36910171,0.49550949,0.096721893,0.061660125,0.86909022,0.13436809,2.9862076,0.044425168,0.089727541,0.10717709,0.031513655,0.11647115,1.0000553,0.29722582,0.13042063,1.4880475,0.63627483,1.4852419,0.66803958,1.0364416,3.1108949,0.062425692,0.24536515,0.81907337,0.91201318,0.032644168,0.10011165,0.47002412,0.74459867,0.30041589,0.24491873,1.9841552,1.0645585,1.3295441,0.07280484,0.63072693,0.19412589,0.072818069,0.030734109,0.57740204,1.3174774,0.086094388,0.057802546,0.037703307,0.15369509,0.1385221,0.73554187,1.3439916,0.69975308,0.059923639,0.46226732,1.6384303,0.20298658,1.5620317,0.33503645,0.12934126,0.043769639,0.21087774,0.69568418,0.5847436,0.094798096,1.4178243,0.28299355,0.5908698,0.86265275,0.34405214,0.036415563,1.1680468,0.037324573,0.13813006,1.8110837,0.135645,0.049448496,0.059821144,0.47437218,0.039612599,0.31709515,0.11480837,0.62944107,0.12453726,0.41876739,0.018099435,0.042357291,0.072637903,0.094728026,0.65968794,0.93303335,1.7332668,0.091211715,0.44716574,0.23565613,0.046229883,0.19263289,1.4178954,1.2789102,0.11282051,0.48233282,0.089721683,0.040623436,0.14827957,0.21876625,0.10814967,0.2975835,0.10824006,0.32723261,0.073529512,0.041045508,0.07079249,1.1777759,0.051136885,0.2869464,-0.22329759,0.38151334,0.048016191,0.037473568,0.045446936,0.085836392,0.035306316,0.081844799,0.28168397,1.5513557,0.040895268,0.081090455,0.78748807,0.050119156,1.4331273,1.4437673,0.059515151,0.55574119,0.13743047,0.3867898,0.017040611,0.12789531,0.89646679,0.097446197,0.0061429189,0.28645064,0.086329157,0.076692201,1.6923935,0.36579904,0.14979669,0.05200967,0.17009855,0.36479172,0.13806356,0.13075405,0.035232664,0.60125386,0.070762552,0.21222106,0.055362045,0.06731349,0.19280975,0.22854479,0.62420712,0.11224901,1.2302698,0.32856028,0.16464949,0.096698212,0.6462829,0.15019745,0.089523531,-0.1629094,0.22988988,0.01001888,1.5401164,1.2059549,0.092566563,0.11989566,1.8937786,0.73075595,0.087425213,-0.038655547,0.1187949,0.13974116,0.12165105,0.15112888,0.14906611,0.92106335,0.060851206,0.12620022,0.39464982,0.33976814,0.050340002,0.053912946,0.24001253,1.7622196,0.35959717,0.64077919,1.7466698,0.48571711,0.33012031,1.3210311,0.077517609,0.11713294,0.086141504,0.033243849,0.18245031,0.13184052,0.60875713,0.16572331,0.1055697
-0.13749154,1.5661345,0.73705622,0.58955861,0.9028546,0.52527858,0.99660614,1.7984778,0.88368537,0.56245519,0.46982593,0.59819323,0.030523296,0.37595342,1.7997535,0.35072396,2.9759915,0.098919986,0.13887951,-0.46986559,-0.020588664,0.30155,1.0881827,0.27337608,-0.61421154,1.7368792,0.60895986,1.4426379,0.51853134,1.1891514,3.1027845,0.22505165,-0.0069540504,1.3200588,1.7829439,-0.16170808,0.64001219,1.6111788,1.0139625,0.39741434,0.092306617,2.3950075,1.2772715,2.2778398,0.12191409,-1.1727131,0.47781257,0.17993527,0.071267585,0.68397581,1.7711922,0.20900408,0.11104822,0.10038274,0.37085485,0.51173074,0.41344983,1.4682554,1.0604345,0.10714232,1.4659042,2.3718249,0.1326519,2.5261147,0.29086216,0.29039009,-0.08185688,0.7280546,1.2185235,0.68521738,0.30917354,2.4824255,0.48273905,1.9231215,0.95244897,0.035689378,-0.010823756,1.1591775,0.22935602,0.18792062,1.9776541,0.14233418,0.053839631,0.11956447,0.67222341,0.02836004,0.39239935,0.16491368,0.55594957,0.19445899,1.1235266,-0.13782615,0.057932398,0.27312524,-0.049801957,1.2520673,1.5675981,2.6988756,0.28135931,0.74145267,0.52325607,0.14146267,0.33779026,0.96249136,-0.99122177,0.21706447,1.0560278,0.20368705,0.0485535,0.30577013,0.026370249,0.083401261,0.45574645,0.30317861,0.45109751,0.21830918,0.079934449,0.378368,1.5724781,0.18591491,0.13802195,2.3681701,0.42503233,0.04339358,-0.16577216,0.10529528,0.36316938,0.084457534,-0.08356991,0.45744488,1.711507,0.14360148,-0.085419036,2.1458157,0.27568587,1.9028599,1.7116096,0.11925813,0.67967138,0.4490218,-0.11581008,0.17140903,0.66105939,1.1111008,0.27946295,0.055528347,0.70123388,0.16907552,0.28419028,1.6805054,-0.60635734,0.66347391,0.094511664,0.80806294,0.46040924,0.48668756,0.4317978,0.045072776,0.86226306,0.11716299,0.93747651,0.17111958,0.13642097,0.39960594,0.22815059,0.6164567,0.20867648,2.5924485,0.68333103,0.39692453,0.23104888,0.7383181,0.064892753,-0.054411854,0.52842657,0.63931815,-0.034328017,2.0463798,2.7671748,0.040903314,0.99920395,-0.14706002,0.55582949,-0.8834834,0.44990837,-0.036526483,0.22080851,0.46073018,0.27025477,0.35516368,0.071302074,0.043918879,0.013657504,1.0182211,-0.081773118,-0.079317776,0.022774472,0.78815168,2.4325225,0.69863387,0.6313678,2.6218048,0.91864459,0.42669538,1.6075043,0.11316779,0.41085506,0.4058336,0.06526536,0.6744352,0.022987241,1.6239942,-0.17681088,0.011574142
-0.41863121,1.0259657,0.67567489,0.341156,0.81197915,-0.96036084,0.70869605,1.9403803,1.4528754,0.30128243,0.48198485,0.19866556,-0.10018457,0.50840527,1.7445884,0.64817819,2.5567596,0.099795635,0.17883737,-1.0834996,0.02912023,0.45879306,0.93346643,0.15858337,-1.0566244,0.87917867,0.32204259,1.1861172,-0.4787675,1.1153289,2.1541678,0.30116948,-0.56670976,1.0030209,0.27655967,-0.31801586,1.0821247,0.55368879,0.96003207,0.41572837,-0.54315127,2.0987713,1.2548326,2.0281608,0.16697039,0.47885124,0.99685653,0.25461572,0.10335778,0.64133419,1.6565892,0.29264417,0.15440752,0.1527762,0.31620575,0.88012694,0.046983354,1.2804687,0.89764744,0.08058625,2.4382708,2.1888098,-0.37861878,2.5862166,0.62915382,-0.1205478,-0.05695992,1.0155664,-1.3411905,0.12677455,0.53143707,2.1868676,0.45856522,-0.91966592,1.497211,0.27947487,0.004350438,0.98777914,0.42342457,-0.17791358,0.86193026,0.13963638,0.059005165,0.14326613,0.97140502,-0.007998377,0.82343776,0.01246589,0.15487056,0.18827155,1.7049555,0.024585794,0.041411033,0.40883804,0.0074736761,0.37402215,1.0214804,2.0153752,0.28068793,1.1776467,0.28930772,0.20153891,0.39661191,0.022420135,-2.4294146,0.0021326432,1.2421241,0.2237187,0.047018264,0.36552166,-1.6491977,0.12868191,0.46769313,0.49931276,0.9436169,0.1766962,0.086741388,0.71029731,1.3837915,0.24382522,0.021223071,-2.8338277,0.39244214,0.028621598,-0.012202186,0.14188228,0.61995815,0.11305432,0.20278957,0.40082265,1.765906,0.24837128,-0.58148669,2.7419175,0.467397,1.330767,1.3545633,0.16119805,0.84911986,0.78840549,-3.2444434,0.31600656,0.5403117,0.98127005,0.41050683,0.11999262,2.0787898,0.24018885,0.4513189,1.6267005,0.10775776,0.84896813,0.03507681,1.2039876,0.32721376,0.8256052,0.59193293,0.043810491,0.90688197,0.11571593,1.6003181,0.25281051,0.16569631,0.15441312,0.14968688,0.23657837,0.24743001,1.7460778,0.18276159,0.66375558,0.17248471,0.31540196,-0.15043464,0.08085683,-0.73838042,0.38021728,-0.01228869,1.7770853,2.3630145,-0.24726767,1.7939919,0.49926486,-0.54522745,-0.17560034,1.8890103,-0.17312243,0.25897459,0.74555673,0.29997537,0.30767057,-0.02032977,0.014863877,-0.057550999,-1.0809461,-0.043068711,0.032948011,0.023202613,1.385344,2.1790176,1.0240017,0.34869575,2.142906,0.90012776,0.44438723,1.3816754,-0.047398833,0.41744896,0.45546549,0.06296174,1.9099642,-0.14502772,0.73043308,-0.4071413,0.60403088
-0.83110985,-0.39825788,0.72202014,0.60999389,0.090744938,0.91375568,-0.40651789,1.2280265,1.9305853,0.00015114517,0.54367275,0.049014028,-0.059388294,0.40483053,0.76259803,1.0577962,2.6550729,0.024037258,0.22357381,-0.81904536,0.0043528325,0.55719013,1.0382824,0.13125805,-1.2088643,1.4403776,0.12419959,1.3667017,-0.37996212,1.0248184,1.9912631,0.28294136,-0.72929113,0.61053116,-0.19374387,-0.43848405,0.69390594,-0.6163337,1.0786244,0.1838106,-0.9517258,2.1028137,1.4510802,2.5388318,0.2248671,2.6470258,1.813139,0.33220963,0.1475711,0.62494388,2.2395187,0.37410929,0.19743478,0.20819405,0.42172198,1.1645194,0.10028475,1.4343905,0.6487058,-0.0060268159,2.7717525,1.9989182,-0.096199164,2.4488888,0.078889427,-0.52247869,-0.11091866,1.9739957,-1.3675392,0.13413829,0.71699839,1.9028918,0.45815386,-4.5367472,0.97274668,0.28868172,-0.014719919,1.0315052,0.66426353,-0.39829862,1.5423352,0.14120311,0.12515969,0.19091732,1.0812383,-0.0049889792,0.30431799,-0.0083036295,0.45681518,0.10723752,2.9243138,-0.10686317,0.061991591,0.46535601,0.058564653,0.36499395,1.321654,1.5854142,0.1831782,2.0411242,0.25222478,0.25659777,0.46442877,0.97175546,-3.8672961,-0.31680351,1.4097394,0.26951234,0.047571992,0.28043176,-0.94576727,0.16344234,0.43441312,0.64485503,1.0081773,0.032730941,0.087100817,0.82748232,1.385206,0.31365708,0.032018014,-4.4387194,0.31989511,0.041699712,0.25721478,0.19262867,1.0201266,0.14748911,1.0657731,0.42289982,1.8634875,0.33841492,0.29366829,2.9028528,0.72066068,2.511551,1.0979579,0.21517102,0.77860529,0.94743965,-4.8469195,0.41159628,-0.25825118,0.98224447,0.53971283,0.20487105,2.4689322,0.30759511,0.47117971,1.7471959,2.34595,0.92569589,0.093864357,1.3737798,0.73466818,1.2516866,0.41567141,0.017033219,1.01593,0.20842715,1.8847389,0.082554387,0.19782297,0.29687133,0.11092738,-0.11276426,0.24335557,2.4919316,-0.70542846,0.96990652,0.10388392,0.31377092,-0.05446783,0.0070708155,-0.37690375,-0.3162044,-0.03013452,2.7644932,3.8424645,0.11751419,2.2748026,-0.23982101,-0.01550526,-0.16319314,2.5509419,0.15819864,0.30869175,1.1189888,0.25906663,0.33557616,0.73284303,-0.021024468,0.14563869,0.4613598,-0.018773546,-0.013661906,0.03378665,2.2596055,2.0070604,1.1743061,1.0470621,1.9917868,1.0675944,0.4768358,1.1861025,-0.31663768,0.27515613,0.41095054,0.063550757,2.3237502,-0.28755348,1.4397849,-0.49527248,1.296552
-0.80789412,-0.71347979,0.64506147,1.3446792,-0.79438782,0.91473951,-1.2287805,-0.74846066,2.1378483,-0.040591672,0.58687434,-0.20342731,0.12402096,0.35241581,1.1429575,1.1881834,2.2403965,-0.086156932,0.23192685,0.064306879,-0.0040252743,0.59450859,1.1210113,0.099735278,-1.1767077,0.69142944,-0.10457859,1.3483332,-0.52776151,0.93896354,1.8453362,0.22038547,-0.43669901,-0.37907451,-0.42647556,-0.68106019,1.3062495,-2.0490565,-0.02653071,0.078544446,-1.4681349,1.9390091,1.6268877,2.9321207,0.27858035,-0.31971972,2.511759,0.39309291,0.18208459,0.54165064,2.4027548,0.43787476,0.23679097,0.25983902,0.4642075,1.2955644,-0.39847034,1.4205118,0.79832504,0.17379926,2.3523843,1.272811,0.040613009,2.3130517,-0.012048355,-0.65871762,0.1666913,1.6576309,0.31283136,0.45682912,0.90853754,1.3025153,0.49059349,-2.6746119,0.81005259,0.78769427,0.017821147,0.89626761,0.87850487,-1.0858771,2.0753815,0.14023557,0.14264209,0.19317357,1.1197566,0.04053688,-0.50403077,0.0082581448,0.91014718,-0.023432986,2.9967681,0.25085947,0.086030782,0.52241513,-0.058735466,-0.32185196,1.143734,1.2346833,0.11856131,2.0595391,0.18406553,0.3126243,0.51555483,0.74370046,-5.736208,-0.50612746,1.194298,0.2002942,0.049488162,0.12502693,0.75654577,-0.02187433,0.33208983,0.76375172,1.2567683,0.1597408,0.087791402,0.90083178,1.0785637,0.33170005,-0.043638659,-2.7954772,0.38554354,0.071624158,-0.07086427,0.22938515,1.2058922,0.17580496,1.1243486,0.3119397,1.899861,0.42398709,1.4468454,2.1019936,0.8569943,3.1782645,0.99205613,0.26477146,1.4631219,0.97227081,-3.3725603,0.52397373,-0.28833298,0.92043261,0.69998248,0.30104012,3.19543,0.36435359,0.45483315,1.8208669,1.8729742,1.1613937,-0.13226219,1.3029052,0.628179,1.8805595,0.17263459,-0.0031531667,1.0496849,0.22341993,1.7471889,0.054182168,0.21160722,-0.34213106,0.070902051,-0.29135637,0.16957626,3.1488061,-1.3932252,1.1252168,0.23966725,0.084370359,0.098302038,-0.01106947,0.91148357,-0.73238344,-4.5749299e-05,3.1228983,3.3986333,-0.19237607,3.6523122,0.012049898,-0.21415155,-0.92938203,2.202368,0.15857899,0.31300614,1.2686879,0.22066995,0.32756078,-0.14331726,-0.0068321027,0.090809018,0.91238165,0.33575434,-0.045299536,0.048749848,2.7777715,1.6860197,1.577126,0.55602185,1.6425611,1.2208787,0.53498695,1.2144648,-0.41411822,0.30173026,0.46231285,0.062413062,1.5456695,-0.57406273,1.0746949,-0.37599889,1.3309535
-1.6195298,0.49466233,0.60382146,0.61565677,-1.4623794,0.21171348,-1.0120885,-2.0520318,2.0931132,0.24152228,0.58455313,-0.89659786,0.28764782,0.29697726,2.119068,1.0603179,2.1621262,-0.185268,0.22015349,0.49621794,-0.0045113328,0.57127255,1.0184075,0.01774537,-0.95230514,0.39708818,-0.4065544,1.2853105,0.19860985,0.97565213,1.3506367,0.15394747,-0.19710379,-1.439409,-0.079947915,-0.83100697,1.5762039,-2.7979934,-1.0502927,0.2978466,-1.710968,1.7375198,1.7164735,3.364112,0.32774719,-1.4363987,2.7216385,0.44772583,0.22590978,0.54597483,2.1788539,0.49306046,0.27196927,0.30961858,0.73344528,1.2805333,-0.86033253,1.3421006,0.95366144,0.28774587,1.7124723,0.99264233,0.11534452,2.9163652,-0.72987631,-0.29830492,-0.10124116,-0.45994903,-2.0128563,-0.59178947,1.0781278,0.82970754,0.53534043,3.9510029,0.24590357,0.6932606,-0.030212739,0.89833357,1.007016,-0.41212555,1.2056982,0.14085073,0.12156802,0.37594613,1.0216367,0.065290841,-0.54234874,0.045660937,0.9431687,-0.14846103,2.7062435,0.1563674,0.089361208,0.67250873,-0.084546557,-3.3953875,0.95736242,0.61999506,0.1290447,2.1799773,-0.087967828,0.36221958,0.59450506,-0.42255842,-4.0831593,-0.60548796,0.92597761,0.1087182,0.044532287,-0.036216385,-0.58196735,-0.20942318,0.28607391,0.87074883,1.5436938,0.29818642,0.07828042,1.0711216,0.4217205,0.36716535,-0.13732117,-8.5487266,0.46515432,0.10076301,0.32921176,0.28255657,1.2897865,0.20863216,0.28327736,0.24423331,1.8907309,0.55191996,2.1483373,0.17922304,1.107473,2.8494066,0.82635915,0.29519957,0.67346868,1.198109,-3.4033235,0.66733384,-1.9258347,0.91175553,0.86039363,0.39598282,2.4148767,0.42758941,0.50205937,1.8303111,2.8635263,1.6838747,0.10678611,1.1666688,0.56670509,2.191006,0.33420482,0.0157525,1.0524,0.35907436,1.3812288,0.2831554,0.22198427,-0.79906366,0.014207771,0.00028716941,0.095560785,2.6742881,-1.4031233,1.2642442,0.24292237,-0.38990471,0.17015291,0.022906665,-0.64604389,-0.19897047,-0.022501423,2.4220738,2.2072037,0.29035031,4.2718447,-0.29629111,-0.79908966,-0.29290742,1.7622506,-0.40393158,0.39369544,1.254547,0.33205739,0.42620016,0.16099487,0.10686813,-0.039700125,-1.4723064,0.36544899,-0.0058694374,0.057307492,3.0815038,1.6698006,1.3532747,0.46328055,0.99397401,1.2456867,0.68233182,1.6306825,-0.28719973,0.29386911,0.47038605,0.062154929,1.0147588,-0.95078044,0.94229432,-0.79094232,1.1125633
-1.6930412,1.7744975,0.67726625,-0.56309166,-1.612311,-0.42122955,-0.42780224,-1.941913,2.04373,0.69133198,0.6017515,-1.7751792,0.33144002,0.21160424,1.1083305,1.0242781,1.9057136,-0.24174916,0.19951268,1.0555339,-0.029503937,0.51560285,0.91633534,-0.037368245,-0.69112625,0.44987493,-0.6373895,1.0623468,-0.32115666,1.1323596,1.1628049,0.11169444,-0.27440727,-2.5109175,-0.75742796,-0.87820569,1.6342438,-1.7386808,0.44081208,0.2867889,-1.6148507,1.4417202,1.6449316,3.3481419,0.36553854,0.091202256,2.8607984,0.48651697,0.26524078,0.50665504,2.0321737,0.53000667,0.30964184,0.36131827,1.1739083,1.1148155,-0.51360676,1.2564241,0.90333632,-0.0091481143,1.1658831,0.78836158,-0.41411874,2.6625849,-0.0078570942,0.74307467,0.58158298,-0.11878053,-1.8945493,-0.42845638,1.1405252,-0.78765068,0.49407367,3.2567703,0.17933899,0.9179616,0.023858983,0.82745311,1.0990926,-0.085432959,1.0143832,0.14044383,0.12112551,0.41719815,0.93644771,0.05000845,-0.47442412,0.12871141,0.74170413,-0.20250881,3.5917552,0.08379156,0.074219508,0.96842557,-0.011334534,-3.0436004,1.2653265,-0.28942519,0.15061478,2.1115614,-0.059743797,0.3965616,0.64628931,-0.99689813,-3.9994243,-0.53385212,0.55690784,0.064678178,0.04512781,-0.18623172,0.9693161,-0.23980405,0.32233596,0.94801491,1.2479911,0.18888367,0.080005764,1.1360001,-0.25493504,0.39897179,-0.25473432,-7.96899,0.42144642,0.12770933,0.23694764,0.33901055,1.3504175,0.2371761,-0.7106094,0.27050144,1.8773831,0.67905054,2.5681795,-0.31802471,1.2954121,2.004651,0.71974156,0.33108136,-0.060579083,1.5607636,-2.5002515,0.75647659,-4.5888077,0.83030799,0.95446345,0.48190839,2.6630952,0.49751598,0.57571251,1.7585376,3.4353187,2.0808049,0.081477265,0.90686014,-0.030181635,2.4573138,0.97316241,0.031677359,0.98571727,0.42165702,0.98910112,0.5116356,0.23133283,-0.69932875,-0.066110192,0.60298716,0.043227173,3.1999575,-0.79737129,1.4009437,0.25609632,-0.70022853,0.19696321,-0.016472602,-0.069091641,0.19516601,-0.025383605,2.3970166,2.4748931,-0.40105955,4.4379108,-0.11128551,-0.90123163,-0.064721194,1.975972,0.3300915,0.47714229,1.335995,0.43234561,0.4087851,0.14151183,-0.00069183394,0.094053096,1.6648871,-0.028302407,-0.016445142,-0.012870363,3.2968273,1.4785618,1.7869939,1.1810343,0.87663367,1.3768604,0.75815244,1.8002544,-0.14135799,0.34895267,0.44194064,0.050939139,0.74671115,-1.1995251,1.3344062,-0.68368101,0.98930134
-1.4798786,1.9976467,0.73195326,-2.4689213,-1.6261078,-1.2136004,0.54723387,-0.95430836,1.9631889,0.91279977,0.63756128,-1.8724002,0.18404207,0.20781654,0.4499159,1.2320663,1.7102857,-0.22134884,0.19231991,2.0244744,0.019188923,0.45319548,0.82687848,-0.065057252,-0.18255439,0.21863406,-0.82368152,0.99597614,-0.35308644,1.3111257,1.1490958,0.16550575,-0.43147021,-3.2285706,-0.48338629,-0.89903086,0.93079281,-0.19086731,1.9926307,0.29463093,-1.214391,1.2608664,1.5814155,3.2324068,0.40943011,0.054919153,2.7200124,0.51105741,0.31549224,0.5490331,2.1636344,0.56056618,0.34568188,0.41701306,1.4855614,0.89651843,-0.11500192,1.1115569,0.83580731,0.053438071,0.75347433,-0.13105676,0.32838214,2.5355046,0.10328554,1.7737742,0.078860332,-0.095343398,-2.143141,-0.077944849,1.0729088,-1.2318012,0.34537756,0.03131193,0.8570521,1.0442235,-0.022469458,0.78559235,1.1904863,-1.2481833,1.357906,0.14067507,0.10451893,0.54521914,1.0618778,0.0027205612,-0.49008941,0.13083121,0.55353015,-0.15450821,3.1772096,0.31322672,0.068027935,1.1977943,0.03593382,-4.2939908,1.1360792,-0.82192017,0.17081676,1.7126868,-0.23326313,0.42860703,0.71470751,-1.0128892,-0.15981928,-0.14545614,-0.079055036,-0.030282891,0.046157391,-0.28274908,4.4733614,-0.12205657,0.3836839,0.98861286,1.8960092,0.050933635,0.070844493,1.0530958,-0.36847312,0.4456066,-0.40463427,-4.1573028,0.44961667,0.14667848,0.06309774,0.3891064,1.4147494,0.25641558,-1.3143827,0.36073721,1.8976102,0.78628636,3.2330763,-0.65245407,1.1078688,1.4450678,0.36320194,0.38087852,-0.050567025,1.697746,-0.12398089,0.73701948,-6.181289,0.71777347,0.99250633,0.55664734,1.920044,0.55405223,0.63165343,1.6692359,2.9282913,1.479429,-0.027727068,0.63813044,-0.052588116,2.7623203,1.6257465,0.027563395,0.92084653,0.59906503,0.67561748,0.68461057,0.24697926,-0.29747001,-0.091051553,1.3138434,-0.017870074,2.0748266,0.075399619,1.3394653,0.38483853,-1.1009486,0.2697874,0.0095155687,0.74073498,-0.12094469,-0.024345565,2.7808165,1.7513334,0.26894631,4.3833185,-0.11403377,-1.0282622,0.2163949,2.1595547,0.08671853,0.49777686,1.417227,0.38803463,0.37524699,-0.18674513,-0.089724358,0.047741895,-0.91717174,0.60871375,0.022209701,0.059743258,3.1093334,1.2874382,1.7836917,1.0054653,1.0074921,1.3704897,0.79101401,1.6644834,-0.14109993,0.40146569,0.42738608,0.035550339,0.63843858,-1.1273653,0.79796446,-0.31247645,1.385166
-0.88502221,1.5566543,0.87683031,-5.3375004,-1.8475696,-1.0364025,1.1388829,0.66658663,1.7458317,1.0085272,0.68105776,-1.7544554,-0.15869559,0.17511381,1.4607345,1.3342056,1.4762652,-0.11388297,0.20009536,2.3648697,0.00030031198,0.38912312,0.7776032,-0.084689481,0.62505803,0.091048659,-1.0083356,0.91105776,-0.86430155,1.4502154,1.1062302,0.23323648,-0.34261455,-3.4921728,-1.0795193,-0.85586849,0.72004762,1.9219655,1.2797741,0.10907039,-1.2967542,1.1246859,1.5825273,3.3357443,0.45971345,-1.6014929,2.8096877,0.52799681,0.35912901,0.57971444,2.0003943,0.57492648,0.37293737,0.46913939,1.7009951,0.83680996,-0.63078985,1.0891032,0.65960804,0.34913091,0.33737064,-1.1699543,-0.12295587,1.4975537,0.068874597,1.8084544,0.29783112,-2.4027173,-3.1524942,-0.28810993,0.96305193,-0.89816224,0.2236908,-0.3673121,-0.54893545,1.6156389,0.024526549,0.72474599,1.2108048,-1.0563972,1.1211553,0.14052681,0.10363692,0.52714472,1.0752176,-0.03883819,-0.23757367,-0.0052859891,0.5576298,-0.01448026,2.542164,0.20099502,0.13879529,1.2565909,-0.0037847661,-5.8933255,0.98693573,-1.623973,0.23674424,1.3054837,-0.3106736,0.45959464,0.77499778,-0.21340013,0.18732238,0.47457645,-0.6083571,0.070749152,0.04352383,-0.26592057,5.473128,0.11523955,0.50799237,0.99880617,1.671074,0.049393585,0.066474442,1.0961475,-0.59679665,0.47504381,-0.41991861,-5.775152,0.57017841,0.15508898,0.47659225,0.44113267,1.4002211,0.26407586,-1.5580059,0.42238279,1.9011747,0.82240722,3.8130226,-1.4243083,1.0768659,1.1813318,-0.029411639,0.42870187,0.21831246,1.5761827,0.88636365,0.65576515,-5.9749959,0.61156731,1.0075434,0.61823813,1.9590108,0.64396839,0.64395242,1.604391,2.3628819,0.78347881,-0.11741561,0.16097477,-0.11824879,2.9387988,1.7557936,0.020174781,0.81401075,0.85562505,0.2792676,0.41983243,0.25905012,-0.22641467,-0.073421921,1.8939966,-0.039197716,-3.3860746,0.69816917,1.3488493,0.42252796,-1.5207613,0.2811487,0.030935254,-0.55634346,-0.17502238,-0.041943916,2.7046427,1.9784348,-0.20832981,3.8500375,-0.085295281,-0.88606994,-0.014758612,1.3308446,-0.27018957,0.59275357,1.6819264,0.46577795,0.48268493,-0.16120813,0.056070242,-0.0036353964,0.4862756,0.3383295,-0.031743438,0.026381972,3.3441844,1.19372,1.7150785,-0.85242162,0.56408475,1.2232896,0.86242812,1.3866858,-0.29334631,0.71382467,0.37861662,0.0044387086,0.43857153,-0.75334585,0.99589031,-0.20732054,1.2445924
