1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
-0.5239127001700478,-0.213461562914194,-0.691767450962166,-0.5607095508959343,-0.46548921878382715,-0.6244598523947336,-0.5334019427207282,-0.29719723219409494,-0.1817470408853115,-0.08178746321693849,-0.65713613222356,-0.7162425062810227,-0.6505456064328836,-0.6439061131803123,-0.536093772475582,-0.9290534527570122,-0.3821548224175578,-0.425384615418137,-0.7092248115921029,-0.6800043492926985,-0.9243560459330618,-0.46362918590685126,-0.5292419898679139,-0.7562200243844247,-0.7296649152834486,-0.8031625221730065,-0.32109364056811357,-0.4157051815406111,-0.13164821438647387,-0.3935519977958722,-0.586895931255259,-0.3037531013428305,-0.5760643766438704,-0.8627685565753385,-0.7359700776810548,-0.9631578181593343,-0.4318544064778143,-0.8111536267293374,-0.6047176537435122,-0.793375777840919
-0.5239127001700478,-0.21193288473981314,-0.7099451491064408,-0.5607095508959343,-0.4799169982114085,-0.6244598523947336,-0.5334019427207282,-0.29588039099326774,-0.1874796023927388,-0.08010866968647873,-0.6533762165291721,-0.7162425062810227,-0.6505456064328836,-0.6439061131803123,-0.536093772475582,-0.9290534527570122,-0.3821548224175578,-0.41796827010669063,-0.7081618773373641,-0.6800043492926985,-0.9284995679078867,-0.41843129215574626,-0.5292419898679139,-0.7562200243844247,-0.7277249478518929,-1.0244365594997296,-0.32244139178354025,-0.4171896891506822,-0.14175633895545986,-0.38751573904873465,-0.6066381456053483,-0.29829080025230864,-0.5768660398766808,-0.8585556292015418,-0.7359700776810548,-0.9606881700632945,-0.4358367479970655,-0.8111536267293374,-0.6047176537435122,-0.793375777840919
-0.5262151020552119,-0.21193288473981314,-0.7054007245703721,-0.559266687887368,-0.4799169982114085,-0.6285271369162863,-0.5425953577969213,-0.29588039099326774,-0.18461332163902516,-0.08010866968647873,-0.6546295217606347,-0.7200657321990613,-0.6533454885337578,-0.6428997976087772,-0.5392076970427763,-0.9290534527570122,-0.3726949257944658,-0.4243251375165018,-0.7081618773373641,-0.6800043492926985,-0.9284995679078867,-0.4420128019389315,-0.5292419898679139,-0.7562200243844247,-0.7277249478518929,-0.8446514041717671,-0.32244139178354025,-0.4171896891506822,-0.14175633895545986,-0.3844976096751659,-0.6745020074337806,-0.29829080025230864,-0.5776677031094911,-0.8912058163484656,-0.7373047180437454,-0.9619229941113144,-0.06016919801436674,-0.8096533448985831,-0.607189692978349,-0.793375777840919
-0.5216102982848836,-0.21804759743733657,-0.7038859163916825,-0.5607095508959343,-0.485688109982441,-0.6275103157858981,-0.5364664144127925,-0.2945635497924405,-0.18461332163902516,-0.07171470203417993,-0.6859621525472003,-0.7200657321990613,-0.6519455474833207,-0.6428997976087772,-0.5392076970427763,-0.9274367010180913,-0.3726949257944658,-0.425384615418137,-0.7081618773373641,-0.3289220884782192,-0.9284995679078867,-0.41744872924811355,-0.5292419898679139,-0.7605832853252786,-0.7277249478518929,-0.8446514041717671,-0.31570263570640683,-0.4171896891506822,-0.1333329018146382,-0.376952286241244,-0.6066381456053483,-0.29555964970704773,-0.5776677031094911,-0.8912058163484656,-0.7359700776810548,-0.9631578181593343,-0.054859409322031774,-0.8096533448985831,-0.607189692978349,-0.793375777840919
-0.5262151020552119,-0.21804759743733657,-0.7069155327490616,-0.5578238248788018,-0.48280255409692474,-0.6203925678731808,-0.5364664144127925,-0.29851407339492214,-0.18461332163902516,-0.07171470203417993,-0.6771890159269619,-0.7162425062810227,-0.6533454885337578,-0.6459187443233826,-0.5402456718985076,-0.9274367010180913,-0.3726949257944658,-0.425384615418137,-0.7113506801015804,-0.3207573847383476,-0.9284995679078867,-0.4213789808786444,-0.5613353509664673,-0.7591288650116607,-0.7189950944098923,-1.0244365594997296,-0.3264846454298203,-0.41273616632046883,-0.14175633895545986,-0.3935519977958722,-0.6066381456053483,-0.29829080025230864,-0.5760643766438704,-0.9554529587988639,-0.7413086391318174,-0.9631578181593343,-0.05618685649511551,-0.8096533448985831,-0.607189692978349,-0.793375777840919
-0.5262151020552119,-0.2211049537860983,-0.6751045609965807,-0.5635952769130669,-0.4727031084976178,-0.6244598523947336,-0.5272729993365993,-0.2998309145957494,-0.18270246780321606,-0.27316992568935106,-0.6771890159269619,-0.7162425062810227,-0.6407460190798236,-0.6459187443233826,-0.536093772475582,-0.9225864458013284,-0.390263305237351,-0.425384615418137,-0.7060360088278866,-0.3289220884782192,-0.9284995679078867,-0.41941385506337897,-0.5703214920740622,-0.7591288650116607,-0.7316048827150042,-0.837736590505307,-0.32378914299896694,-0.4171896891506822,-0.14681040123995287,-0.3935519977958722,-0.5733231588895725,-0.2887317733438954,-0.5760643766438704,-0.9554529587988639,-0.7306315162302921,-0.9631578181593343,-0.06946132822595293,-0.8096533448985831,-0.6207859087699521,-0.7675029202393733
-0.5262151020552119,-0.21499024108857487,-0.6751045609965807,-0.5635952769130669,-0.47126033055485966,-0.6244598523947336,-0.5364664144127925,-0.2998309145957494,-0.1874796023927388,-0.2580607839152132,-0.6771890159269619,-0.717516914920369,-0.6421459601302608,-0.6459187443233826,-0.536093772475582,-0.9290534527570122,-0.390263305237351,-0.41796827010669063,-0.7092248115921029,-0.3289220884782192,-0.9274636874141804,-0.41941385506337897,-0.5690377576301201,-0.7591288650116607,-0.740334736157005,-0.837736590505307,-0.3143548844909802,-0.4171896891506822,-0.14175633895545986,-0.3935519977958722,-0.5733231588895725,-0.29829080025230864,-0.5768660398766808,-0.9522932632685165,-0.7346354373183641,-0.9631578181593343,-0.06946132822595293,-0.8111536267293374,-0.7715803020950043,-0.7847514919737371
-0.5262151020552119,-0.21499024108857487,-0.7023711082129929,-0.5635952769130669,-0.4813597761541666,-0.6244598523947336,-0.5395308861048569,-0.2998309145957494,-0.1874796023927388,-0.2580607839152132,-0.6984952048618265,-0.7187913235597151,-0.6407460190798236,-0.6459187443233826,-0.536093772475582,-0.9290534527570122,-0.3929661328439487,-0.4296225270246778,-0.7102877458468416,-0.3300884747267723,-0.9274636874141804,-0.4154836034328481,-0.5690377576301201,-0.7605832853252786,-0.740334736157005,-0.837736590505307,-0.3197458893526869,-0.043093771412755104,-0.14681040123995287,-0.3860066743619503,-0.601702592017826,-0.29829080025230864,-0.5752627134110601,-0.9470271040512707,-0.7413086391318174,-0.9631578181593343,-0.0814083527837066,-0.8111536267293374,-0.7715803020950043,-0.7847514919737371
-0.5216102982848836,-0.21499024108857487,-0.6932822591408555,-0.5578238248788018,-0.25772919502665614,-0.6254766735251217,-0.5395308861048569,-0.29719723219409494,-0.18843502931064338,-0.2580607839152132,-0.6784423211584245,-0.7162425062810227,-0.6365461959285122,-0.6459187443233826,-0.5423216216099704,-0.9258199492791703,-0.3929661328439487,-0.4232656596148666,-0.7102877458468416,-0.3300884747267723,-0.9274636874141804,-0.3820764645733357,-0.5754564298498307,-0.7591288650116607,-0.7296649152834486,-0.6164625531785839,-0.31165938206012683,-0.043093771412755104,-0.14175633895545986,-0.38902480373551906,-0.5733231588895725,-0.2887317733438954,-0.5776677031094911,-0.9470271040512707,-0.7346354373183641,-0.9631578181593343,-0.10132006037996272,-0.8111536267293374,-0.6108977518306045,-0.7859835328119059
